Ca_ID,XLOC_ID,1356_AFL_C,1356_AFL_S,1356_AFR_C,1356_AFR_S,1356_BFL_C,1356_BFL_S,1356_BFR_C,1356_BFR_S
Ca_19746,XLOC_025603,3.09539,4.5116,0.0,0.0,6.4903,4.86063,6.94274,6.91778
Ca_19774,XLOC_026677,6.31835,2.55068,14.7701,6.26199,3.39508,2.52115,3.61634,5.33611
Ca_19779,XLOC_026699,1.73635,5.54589,0.0,0.0,4.06745,4.01017,8.95191,6.51116
Ca_19786,XLOC_026704,24.3683,16.9865,0.0,0.0,42.4169,27.4219,2.3999,1.06309
Ca_19793,XLOC_019993,23.0715,54.9359,13.2602,44.6595,26.7296,77.6465,6.76261,15.6019
Ca_19795,XLOC_017961,0.0,0.0,17.8626,21.0933,0.0,0.0,1.45536,3.10761
Ca_19797,XLOC_017959,9.15824,0.0,21.3011,22.9408,11.0981,2.24335,4.52304,6.30234
Ca_19802,XLOC_017955,18.8464,5.56092,35.288,6.93963,29.4206,17.6031,27.6078,40.099
Ca_19807,XLOC_017953,46.3641,8.12033,0.0,38.8975,16.6285,23.2613,0.0,0.0
Ca_19814,XLOC_019981,1.41806,3.67104,24.1718,7.50466,1.64172,3.74988,12.3699,9.82674
Ca_19825,XLOC_028723,10.2585,14.6063,47.2144,16.5057,12.1903,12.6576,13.9156,9.83045
Ca_19854,XLOC_028756,2.05164,1.63368,0.0,0.0,1.09119,2.12176,0.0,0.0
Ca_19863,XLOC_017506,0.0,0.0,0.0,0.0,0.0,0.0,1.05103,1.53471
Ca_19877,XLOC_017500,4.60592,5.16853,0.0,0.0,5.85521,6.38653,7.84455,9.34665
Ca_19882,XLOC_017497,6.98497,8.23474,26.1402,33.3415,5.44232,7.55572,13.9682,11.8589
Ca_19889,XLOC_019513,0.0,0.0,364.144,384.136,0.0,0.0,0.0,0.0
Ca_19891,XLOC_023493,1.47654,1.46498,0.0,9.86161,3.05413,1.12542,3.88731,5.18228
Ca_19895,XLOC_021833,114.737,56.5748,0.0,376.163,85.6704,206.447,53.8284,511.91
Ca_19901,XLOC_021830,14.8307,2.31712,16.7799,9.58261,7.5343,3.39241,3.86855,6.51545
Ca_19902,XLOC_021830,14.8307,2.31712,16.7799,9.58261,7.5343,3.39241,3.86855,6.51545
Ca_19922,XLOC_023480,1.46749,1.17287,0.0,0.0,2.07756,1.61276,1.12381,2.61543
Ca_19923,XLOC_023479,157.025,306.548,92.1138,82.4473,204.024,302.707,143.488,267.61
Ca_19946,XLOC_030295,1.51905,3.42428,0.0,0.0,3.5386,5.42588,0.0,0.0
Ca_19951,XLOC_030297,34.2394,59.0932,140.115,218.828,38.333,59.7132,42.1301,49.7112
Ca_19954,XLOC_030300,0.0,0.0,68.5805,101.385,0.0,0.0,20.6342,56.2199
Ca_20003,XLOC_012344,4.64756,7.43235,0.0,0.0,4.1384,3.58392,3.85298,3.01844
Ca_20006,XLOC_012346,60.9395,44.5885,148.73,33.9394,61.0286,69.9705,72.3418,70.0279
Ca_20018,XLOC_010485,1.01541,4.17456,0.0,6.25727,1.96124,16.6405,0.0,7.36127
Ca_20019,XLOC_012353,0.0,0.0,68.5445,14.9005,0.0,0.0,45.8398,100.942
Ca_20021,XLOC_010487,17.534,36.1531,38.3433,76.1411,13.6359,18.2975,14.9792,6.21105
Ca_20022,XLOC_010488,7.08706,25.1466,19.5,29.2338,8.6005,25.6847,5.95345,1.87376
Ca_20024,XLOC_003934,2.50687,2.32606,0.0,4.06205,2.70962,1.80262,0.0,0.0
Ca_20030,XLOC_003928,22.322,38.0248,20.758,30.9561,32.1228,48.3769,13.9542,9.45037
Ca_20038,XLOC_005109,154.097,227.839,0.0,0.0,88.3651,128.995,0.0,0.0
Ca_20039,XLOC_003924,8.80284,1.34618,31.0086,9.58713,6.40835,2.10265,40.3237,41.6379
Ca_20040,XLOC_026325,5.74763,7.86635,0.0,0.0,6.271,16.2084,3.16255,1.25553
Ca_20043,XLOC_026332,1.86215,3.30549,0.0,0.0,2.19669,4.85479,1.82201,3.75749
Ca_20044,XLOC_026326,14.1691,31.0624,100.938,20.2359,22.5643,26.9784,18.1451,21.6503
Ca_20049,XLOC_026337,1.9706,4.95707,0.0,0.0,11.1925,18.9908,5.76897,6.24593
Ca_20050,XLOC_026338,0.0,2.10673,0.0,0.0,1.37883,0.0,1.95099,3.94296
Ca_20091,XLOC_025650,3.44598,3.60597,15.2132,2.62543,4.20745,3.65162,2.01043,2.67908
Ca_20092,XLOC_024903,0.0,3.43725,0.0,0.0,0.0,1.85913,0.0,1.17321
Ca_20107,XLOC_025655,64.9015,88.6687,16.0166,23.507,61.6701,49.1129,0.0,0.0
Ca_20108,XLOC_025656,73.191,74.8414,0.0,46.0176,80.4153,196.616,24.8467,39.0454
Ca_20120,XLOC_010204,30.146,42.3664,94.9222,39.0595,24.5583,43.3427,48.0003,72.6327
Ca_20130,XLOC_010202,25.8362,6.82248,16.8575,32.8749,18.2677,10.7567,52.0875,50.6028
Ca_20137,XLOC_010198,5.48962,6.79835,28.7819,6.18394,6.41103,2.53391,4.42446,1.44395
Ca_20147,XLOC_012063,11.5858,36.4756,13.1014,0.0,15.6143,16.1874,18.9627,9.8393
Ca_20150,XLOC_010189,2.18087,3.00444,0.0,0.0,1.81713,2.67849,8.36307,3.838
Ca_20151,XLOC_012061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20165,XLOC_030703,5.92711,12.5872,0.0,0.0,6.76937,7.09103,5.43536,5.01995
Ca_20172,XLOC_030692,11.5439,10.156,9.65419,36.523,10.3692,13.6836,20.7175,37.4863
Ca_20173,XLOC_030706,0.0,4.53084,0.0,2.75237,0.0,1.71041,0.0,0.0
Ca_20191,XLOC_024046,24.0215,22.958,72.8155,6.91987,26.492,21.2522,29.8513,28.9684
Ca_20195,XLOC_022344,15.166,6.37016,137.634,129.338,5.95209,9.74655,177.501,304.669
Ca_20210,XLOC_022333,9.1405,4.93017,0.0,15.1545,11.5704,74.9891,1.15336,33.8893
Ca_20223,XLOC_020786,15.2479,18.6462,30.206,50.8585,14.1557,29.4512,8.27087,61.5368
Ca_20224,XLOC_022471,12.0538,20.89,0.0,0.0,15.7127,28.6717,17.3715,7.89556
Ca_20237,XLOC_020781,16.8971,14.2867,0.0,0.0,14.6478,5.2863,11.3786,0.0
Ca_20238,XLOC_022462,0.0,2.40389,0.0,0.0,0.0,1.80842,6.74687,14.9574
Ca_20240,XLOC_022460,9.55909,11.9661,47.5296,9.3354,14.6642,18.1647,11.6675,16.6938
Ca_20243,XLOC_020779,10.999,2.7264,23.0025,2.52647,2.86211,2.44589,3.09961,7.36803
Ca_20250,XLOC_022286,8.40377,2.18875,22.5652,0.0,6.2995,3.82712,4.92858,2.18447
Ca_20251,XLOC_023984,64.0165,73.0954,0.0,69.8079,79.2493,112.318,21.7527,31.0127
Ca_20265,XLOC_023995,7.63313,1.25822,33.9458,0.0,0.0,2.18264,2.00501,2.86328
Ca_20272,XLOC_022294,0.0,0.0,24.6987,0.0,0.0,0.0,17.2449,3.35306
Ca_20286,XLOC_002951,189.652,164.817,339.782,266.353,223.269,261.424,494.894,414.646
Ca_20294,XLOC_001350,16.5916,15.237,48.0874,7.37204,16.3254,19.1864,21.5913,25.3887
Ca_20295,XLOC_002958,5.50928,4.89226,0.0,31.7588,7.79729,1.38606,25.8168,19.2132
Ca_20296,XLOC_002959,6.35401,7.05186,14.0045,2.53393,6.63176,9.72867,6.60059,9.79995
Ca_20327,XLOC_013143,4.16269,2.67796,0.0,0.0,2.24245,3.85857,3.98805,4.99135
Ca_20329,XLOC_013144,10.6014,1.70694,0.0,41.7143,0.0,3.17837,12.7851,23.7203
Ca_20341,XLOC_013152,1.63165,2.32192,0.0,8.02664,2.00435,1.99957,1.18498,1.22133
Ca_20349,XLOC_010465,98.8035,167.659,108.893,59.1212,136.526,198.949,254.684,203.905
Ca_20368,XLOC_012322,0.0,6.59226,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20375,XLOC_003956,8.37914,6.52186,0.0,0.0,11.284,4.91349,0.0,0.0
Ca_20380,XLOC_003953,7.74119,6.56701,26.2051,27.6211,7.67926,6.25981,5.6319,6.08755
Ca_20385,XLOC_005134,32.887,73.5234,86.7593,9.18226,51.4486,56.3032,44.4564,34.461
Ca_20386,XLOC_005134,32.887,73.5234,86.7593,9.18226,51.4486,56.3032,44.4564,34.461
Ca_20389,XLOC_005132,5.76202,8.21932,8.26322,0.0,9.52148,18.1043,3.08668,1.63481
Ca_20390,XLOC_005132,5.76202,8.21932,8.26322,0.0,9.52148,18.1043,3.08668,1.63481
Ca_20397,XLOC_003945,200.369,87.8977,61.7763,81.0319,206.671,170.351,101.022,90.3766
Ca_20409,XLOC_006595,2.67937,3.12524,0.0,0.0,0.0,2.5231,0.0,0.0
Ca_20415,XLOC_006594,0.0,0.0,0.0,0.0,0.0,3.48936,0.0,0.0
Ca_20417,XLOC_008050,46.2839,139.692,96.8117,66.4598,44.8392,77.4108,50.2364,21.581
Ca_20423,XLOC_006592,5.36791,4.92844,0.0,0.0,5.14678,4.10849,2.61341,5.18174
Ca_20431,XLOC_008042,6.10204,17.3324,0.0,9.5119,6.12925,10.8399,3.31824,3.8275
Ca_20437,XLOC_010308,0.0,0.0,0.0,0.0,0.0,0.0,8.01055,2.87896
Ca_20439,XLOC_010309,39.8789,34.366,62.3241,47.278,38.0722,34.8245,32.3269,40.9073
Ca_20468,XLOC_017050,150.015,94.0241,218.6,160.717,103.236,113.15,83.8622,63.7024
Ca_20473,XLOC_017052,305.794,405.664,206.221,183.337,304.973,392.554,257.108,311.09
Ca_20476,XLOC_017054,42.7399,2.49121,42.0586,5.85453,10.9725,3.33219,14.9268,31.3914
Ca_20479,XLOC_019079,3.29899,2.5841,7.81811,4.64214,5.09904,9.3138,9.09033,15.3931
Ca_20480,XLOC_019080,1.71601,2.34633,29.7635,4.39191,4.40186,3.91578,0.0,3.05715
Ca_20483,XLOC_017058,4.58809,7.8826,0.0,0.0,6.23378,5.14695,5.99703,2.30655
Ca_20486,XLOC_019083,4.55124,12.0021,0.0,0.0,4.07288,6.7541,1.0464,0.0
Ca_20491,XLOC_019086,2.75949,18.7361,9.47326,0.0,3.32898,20.5183,0.0,0.0
Ca_20497,XLOC_014893,12.4801,2.79581,11.1481,18.9896,5.28711,3.01217,4.68387,12.2962
Ca_20504,XLOC_013189,190.988,189.276,118.067,126.206,217.693,216.421,96.1318,106.265
Ca_20508,XLOC_013191,12.1376,31.7913,56.8541,14.9322,19.818,29.6321,21.3128,12.6117
Ca_20524,XLOC_014906,66.7397,201.786,345.076,55.0657,76.8918,214.649,136.415,88.724
Ca_20544,XLOC_028796,32.8627,25.5312,86.5533,126.218,37.3344,53.1981,24.4111,43.7468
Ca_20547,XLOC_028798,83.6878,0.0,0.0,8.78804,97.7326,7.49135,0.0,0.0
Ca_20553,XLOC_028801,5.01743,7.63171,0.0,0.0,10.1936,11.3379,6.19873,6.36184
Ca_20560,XLOC_023281,76.0191,86.3042,39.2191,19.4225,137.267,123.636,37.6544,27.1006
Ca_20562,XLOC_021621,3.47696,2.99654,21.4712,4.42208,2.9661,4.89672,2.54001,1.45931
Ca_20567,XLOC_023284,17.9003,31.0505,0.0,22.0471,16.1718,24.0483,14.9295,17.3221
Ca_20572,XLOC_021629,5.40188,4.0952,53.1739,22.4448,7.07494,4.07406,14.9204,17.4099
Ca_20588,XLOC_028661,32.4898,4.51711,17.0093,49.2508,10.831,21.3651,26.3337,29.7536
Ca_20596,XLOC_028664,1.55563,6.74742,0.0,0.0,0.0,1.56627,5.20977,14.4123
Ca_20600,XLOC_028684,13.4279,30.0166,211.993,61.0021,9.98008,68.7075,87.1915,53.5651
Ca_20603,XLOC_028667,5.61753,6.33158,31.8166,6.86349,5.52263,7.35523,4.60536,3.85423
Ca_20604,XLOC_028667,5.61753,6.33158,31.8166,6.86349,5.52263,7.35523,4.60536,3.85423
Ca_20611,XLOC_028673,7.68978,9.72069,30.5637,15.1284,8.20256,9.02863,5.5455,6.86035
Ca_20614,XLOC_001268,9.86383,17.9792,0.0,43.7003,29.5801,36.4256,30.9702,29.6533
Ca_20616,XLOC_001267,4.29982,0.0,0.0,17.014,0.0,0.0,2.75604,4.34314
Ca_20630,XLOC_001258,1.56224,9.43176,0.0,0.0,1.49785,12.3799,4.80675,1.47298
Ca_20632,XLOC_001257,24.5997,11.8377,43.3689,6.70393,21.6142,33.896,14.992,14.5204
Ca_20638,XLOC_001253,23.3171,14.2362,0.0,0.0,19.2773,2.11022,26.5841,41.078
Ca_20645,XLOC_006170,14.2041,5.78481,0.0,0.0,7.05035,3.32336,14.4553,11.4995
Ca_20647,XLOC_006169,4.25546,1.98183,0.0,0.0,4.18626,13.5382,0.0,0.0
Ca_20649,XLOC_006167,13.8927,9.89574,0.0,0.0,16.7594,7.71807,0.0,0.0
Ca_20650,XLOC_006166,10.2047,10.8698,10.9748,13.4739,13.4251,13.697,12.2275,13.8805
Ca_20662,XLOC_006158,15.6353,19.7695,104.679,46.6194,14.027,14.6845,58.989,24.4761
Ca_20671,XLOC_003600,0.0,0.0,0.0,0.0,0.0,0.0,6.64216,1.02312
Ca_20675,XLOC_004795,0.0,0.0,27.1864,0.0,0.0,0.0,11.1998,8.73729
Ca_20685,XLOC_003607,11.3074,15.3269,0.0,0.0,28.9843,85.2882,0.0,0.0
Ca_20690,XLOC_004803,6.25863,0.0,0.0,0.0,6.98399,2.70841,0.0,0.0
Ca_20692,XLOC_004805,106.851,72.1669,89.4954,28.553,103.637,81.2088,86.5308,67.8279
Ca_20694,XLOC_004805,106.851,72.1669,89.4954,28.553,103.637,81.2088,86.5308,67.8279
Ca_20719,XLOC_020226,2.31496,7.59927,0.0,0.0,2.37593,4.12128,1.64656,1.77208
Ca_20721,XLOC_020227,37.1395,56.64,166.993,142.462,45.2852,62.2296,74.3814,100.288
Ca_20724,XLOC_020230,6.78259,2.83752,0.0,0.0,2.50417,16.9455,80.2749,84.802
Ca_20733,XLOC_013085,136.262,158.19,59.9364,108.477,122.879,146.83,127.373,156.169
Ca_20760,XLOC_012835,1.53014,0.0,0.0,0.0,1.60249,0.0,5.22712,3.39896
Ca_20767,XLOC_010995,16.3056,13.0432,0.0,45.0872,9.19742,17.5594,5.16832,41.4194
Ca_20768,XLOC_012839,484.327,481.54,86.508,69.4202,620.903,261.607,0.0,0.0
Ca_20771,XLOC_010998,72.835,7.7481,42.0318,4.57515,18.3254,20.0994,14.0276,21.2786
Ca_20772,XLOC_010999,0.0,7.97249,0.0,0.0,0.0,15.4218,1.11486,0.0
Ca_20774,XLOC_012843,27.149,49.124,22.4189,32.3433,33.0805,23.868,24.9758,8.53392
Ca_20775,XLOC_012844,15.3585,17.4937,23.1626,28.8709,14.8413,14.8177,16.6422,15.3578
Ca_20780,XLOC_012847,12.7678,12.5148,11.6031,7.86087,13.4827,16.1237,9.13619,11.2092
Ca_20785,XLOC_027271,1.28203,3.32215,0.0,3.82619,2.85807,4.06525,0.0,1.19307
Ca_20792,XLOC_027274,5.82857,1.10345,0.0,13.8446,5.14031,4.35868,5.72239,19.5947
Ca_20793,XLOC_027290,13.1697,30.7973,24.2114,0.0,12.4169,18.1631,5.60993,5.94156
Ca_20796,XLOC_027275,12.5385,14.7578,49.093,11.3681,12.5842,13.4691,8.32715,8.84794
Ca_20798,XLOC_027293,51.174,34.9142,116.683,65.0028,56.419,44.2496,59.8785,58.5757
Ca_20834,XLOC_013263,5.0708,0.0,0.0,0.0,3.61636,5.07317,0.0,0.0
Ca_20870,XLOC_008616,6.55053,11.2304,0.0,0.0,7.01918,6.65224,4.42223,2.34468
Ca_20876,XLOC_007142,14.301,1.9191,0.0,0.0,29.5574,8.79022,5.04508,0.0
Ca_20879,XLOC_007145,6.4515,21.1281,0.0,0.0,6.61084,36.9505,0.0,0.0
Ca_20882,XLOC_008624,13.5475,0.0,18.8028,110.099,2.47989,2.89685,20.3008,63.7532
Ca_20913,XLOC_027826,0.0,0.0,21.552,93.511,0.0,0.0,0.0,0.0
Ca_20921,XLOC_027847,0.0,2.59076,0.0,0.0,0.0,1.21143,0.0,0.0
Ca_20930,XLOC_005024,1.89348,2.31581,0.0,0.0,1.99416,8.56454,2.36224,0.0
Ca_20936,XLOC_003836,26.0662,9.26773,13.5898,7.33386,26.4464,11.3038,14.0554,1.994
Ca_20937,XLOC_003837,6.44277,9.10496,76.6904,14.8301,8.07796,8.28375,11.2495,11.831
Ca_20955,XLOC_006250,4.78585,8.17676,0.0,0.0,7.60687,6.80636,0.0,0.0
Ca_20968,XLOC_006257,21.4722,0.0,0.0,19.0063,15.3133,17.2452,28.467,17.6161
Ca_20971,XLOC_007718,6.22655,13.7648,0.0,13.7873,6.29336,7.85456,16.7313,15.1411
Ca_20988,XLOC_022114,3.0344,3.79181,0.0,8.87291,1.72127,1.96146,2.5088,2.38493
Ca_20992,XLOC_023785,2.09065,7.63316,0.0,0.0,4.5559,9.19003,0.0,0.0
Ca_21002,XLOC_023781,18.3009,37.888,35.3957,22.2242,18.3864,30.8111,18.7552,17.8663
Ca_21003,XLOC_022104,94.2258,85.706,82.8531,101.493,77.5864,69.7747,107.978,85.1271
Ca_21006,XLOC_022101,5.21255,10.0476,0.0,18.8682,9.11125,9.06239,9.88224,9.9713
Ca_21024,XLOC_007776,23.8035,18.6311,53.838,67.0109,18.9914,15.883,16.9554,18.6192
Ca_21031,XLOC_006324,9.48357,19.3804,0.0,0.0,14.3205,11.7957,6.38099,2.9004
Ca_21051,XLOC_031456,47.1888,51.8065,11.4889,33.787,56.3902,50.6899,13.2893,10.8551
Ca_21056,XLOC_031457,5.53331,3.15256,10.1054,4.93923,3.62525,3.98605,5.88829,6.7595
Ca_21061,XLOC_027233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21083,XLOC_027259,6.16697,7.89385,22.6773,2.49403,5.64272,4.42075,5.00422,5.73217
Ca_21084,XLOC_027259,6.16697,7.89385,22.6773,2.49403,5.64272,4.42075,5.00422,5.73217
Ca_21097,XLOC_004954,51.9638,44.5807,39.5013,46.0014,58.2429,47.9843,11.3067,2.21191
Ca_21107,XLOC_004946,110.036,0.0,0.0,10.4067,9.66715,6.46236,1.25205,2.73636
Ca_21108,XLOC_004945,19.7684,2.36133,12.3982,24.2106,18.1727,17.5304,22.6533,10.7497
Ca_21114,XLOC_003759,1.71101,4.34999,0.0,0.0,0.0,1.77857,1.06309,0.0
Ca_21127,XLOC_006443,4.06233,4.27874,19.9577,5.29664,5.41946,5.86202,3.70509,5.69086
Ca_21130,XLOC_007909,23.9826,29.9668,17.26,11.9722,23.2516,18.9155,6.67515,4.45641
Ca_21133,XLOC_007911,24.4876,57.4476,22.1306,7.37549,31.7452,37.2574,23.1304,8.19388
Ca_21138,XLOC_006450,0.0,1.14453,15.6857,3.86425,1.20484,1.11423,0.0,1.48259
Ca_21148,XLOC_013409,9.654,8.36474,0.0,32.8692,4.07934,7.89789,7.56737,8.109
Ca_21153,XLOC_013406,37.8355,21.5571,0.0,0.0,22.3706,28.6295,20.8623,15.9137
Ca_21155,XLOC_015127,4.62917,5.68699,39.8303,5.03128,4.07678,5.26536,4.82494,2.85189
Ca_21165,XLOC_013401,2.58128,1.21768,0.0,0.0,1.34391,0.0,1.91059,1.11547
Ca_21177,XLOC_029977,8.89437,15.9293,58.2053,0.0,18.6714,5.88781,7.98731,6.9941
Ca_21186,XLOC_029986,23.6421,14.2091,0.0,0.0,6.57647,8.86873,1.26398,0.0
Ca_21195,XLOC_018348,123.382,141.095,218.424,49.9334,85.9685,137.473,250.482,164.242
Ca_21204,XLOC_020398,6.06854,0.0,0.0,0.0,7.70193,0.0,35.225,38.1889
Ca_21212,XLOC_018356,0.0,1.54823,0.0,21.7058,3.67896,3.06257,0.0,12.3612
Ca_21229,XLOC_013204,1.59005,9.77485,0.0,6.3905,2.99455,8.72401,1.40005,0.0
Ca_21231,XLOC_014920,0.0,0.0,0.0,8.25055,0.0,0.0,4.33896,4.92621
Ca_21248,XLOC_027854,420.752,243.592,0.0,20.2579,341.506,327.947,206.642,132.929
Ca_21269,XLOC_027868,7.36286,7.5313,16.0306,13.2911,8.41255,7.04927,7.18808,7.36478
Ca_21291,XLOC_029123,5.64735,5.78184,19.514,4.77399,8.88637,8.61295,2.68582,1.83652
Ca_21317,XLOC_010331,11.2175,47.5778,0.0,0.0,3.3764,61.1594,4.91796,5.6481
Ca_21318,XLOC_012187,364.594,518.345,58.9706,143.598,461.015,689.43,5.21917,22.7885
Ca_21319,XLOC_010330,64.8835,75.5564,24.7429,16.5076,65.7009,64.8103,46.3885,54.6653
Ca_21332,XLOC_006123,51.2498,45.3995,0.0,0.0,64.5094,88.2104,0.0,6.0421
Ca_21344,XLOC_006118,50.5423,53.6387,65.8171,0.0,43.7235,24.3978,53.4917,25.1275
Ca_21346,XLOC_007575,31.9103,99.7265,17.1222,0.0,37.5221,82.3301,3.39828,1.42387
Ca_21352,XLOC_022357,2.38092,0.0,0.0,0.0,2.01058,4.11393,0.0,0.0
Ca_21361,XLOC_022364,5.53398,6.29268,0.0,0.0,0.0,5.0017,0.0,0.0
Ca_21367,XLOC_024065,2.57562,2.65322,0.0,0.0,1.32719,1.71429,0.0,0.0
Ca_21370,XLOC_024068,40.5634,38.9159,27.0567,6.04668,38.4066,31.74,23.265,25.033
Ca_21386,XLOC_031654,5.91348,6.85867,0.0,0.0,7.66575,14.1558,5.48101,1.47215
Ca_21401,XLOC_031648,11.5608,2.54549,33.7314,133.439,1.26433,3.25778,9.55208,150.301
Ca_21404,XLOC_003117,4.36593,2.94517,19.1403,22.4638,2.9306,2.97044,5.82236,7.6419
Ca_21407,XLOC_001471,17.4936,20.2699,36.1864,18.1308,15.5096,11.0954,15.4686,11.7422
Ca_21419,XLOC_001464,3.00746,3.1975,14.5342,7.1771,4.40327,3.58698,3.1683,2.52642
Ca_21433,XLOC_026520,7.96425,1.58016,0.0,41.9235,5.7853,2.8239,20.0538,35.3681
Ca_21437,XLOC_026523,70.0787,35.3415,32.5967,42.2345,116.662,51.0259,13.0591,29.6867
Ca_21460,XLOC_003904,68.7271,8.57688,22.1919,244.903,67.1477,120.791,32.9166,391.133
Ca_21462,XLOC_003903,7.7395,14.1755,0.0,32.1357,7.56344,10.7328,14.6965,8.29322
Ca_21464,XLOC_003902,0.0,3.13569,0.0,0.0,0.0,1.51669,0.0,0.0
Ca_21511,XLOC_026550,6.73334,10.8104,0.0,0.0,9.17166,6.16593,2.41312,2.42394
Ca_21512,XLOC_026550,6.73334,10.8104,0.0,0.0,9.17166,6.16593,2.41312,2.42394
Ca_21513,XLOC_026562,1.22222,3.68881,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21523,XLOC_026552,7.73837,2.18999,0.0,0.0,6.0118,6.37226,5.87512,1.07081
Ca_21524,XLOC_026553,1.48426,1.13112,0.0,0.0,1.30118,1.77449,3.64315,2.01406
Ca_21534,XLOC_001705,61.9505,55.2537,0.0,121.058,39.2154,49.4699,72.603,46.0966
Ca_21538,XLOC_001707,3.42921,0.0,0.0,0.0,2.47993,2.96428,1.775,2.33659
Ca_21565,XLOC_014814,3090.35,3376.8,343.792,227.901,3795.83,2556.45,20.3832,3.49072
Ca_21568,XLOC_013107,81.7799,32.8744,78.8571,17.5818,41.5952,52.0589,23.7698,14.8302
Ca_21576,XLOC_014821,63.209,42.254,24.407,32.8301,98.5913,72.9457,1.21145,2.05185
Ca_21613,XLOC_010078,41.9266,57.8952,7.08313,17.1104,71.3943,82.7757,14.8093,12.9375
Ca_21615,XLOC_011967,8.47979,12.224,27.0662,5.52833,7.21266,8.1332,13.0393,11.4941
Ca_21616,XLOC_010076,50.8692,38.1119,165.104,34.1588,39.9739,34.5898,46.2043,49.45
Ca_21626,XLOC_011959,40.5208,36.4,61.7165,53.7125,55.8835,55.5562,36.0751,40.484
Ca_21651,XLOC_013278,367.933,537.781,0.0,57.2414,563.82,505.582,3.69872,3.53272
Ca_21663,XLOC_005425,2.6611,3.11705,7.26421,13.7909,1.53442,2.30439,2.59042,6.88328
Ca_21664,XLOC_004253,28.3381,30.0202,23.0561,4.71046,39.0702,27.2557,5.43635,3.26766
Ca_21667,XLOC_005423,8.59314,4.83515,0.0,5.87192,3.28048,4.90187,0.0,0.0
Ca_21676,XLOC_004247,20.4726,48.7359,13.3766,102.388,20.6774,38.8299,38.0507,46.4991
Ca_21686,XLOC_003138,0.0,2.26755,0.0,0.0,0.0,3.60464,1.86506,2.7454
Ca_21696,XLOC_001493,21.7296,15.1917,12.3101,6.28073,21.4366,19.6643,9.71941,3.95262
Ca_21698,XLOC_003148,37.0955,31.7405,22.4696,102.265,32.6776,39.2228,42.8754,45.3443
Ca_21708,XLOC_027517,56.2029,16.4892,0.0,210.771,65.074,44.848,22.5393,12.9737
Ca_21709,XLOC_027526,84.6674,68.8701,0.0,0.0,112.859,132.001,2.7321,3.13781
Ca_21713,XLOC_027529,0.0,1.8022,15.7701,0.0,0.0,2.11428,2.72351,4.55105
Ca_21739,XLOC_029857,6.3841,6.43592,0.0,0.0,11.2177,6.76101,4.13937,2.03386
Ca_21773,XLOC_026067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10335
Ca_21778,XLOC_026081,31.8546,3.40023,146.457,199.233,13.6696,9.04205,141.785,114.922
Ca_21795,XLOC_026078,33.6175,7.92487,86.6671,22.3819,4.99798,5.76196,29.747,19.8663
Ca_21814,XLOC_028944,1.73056,0.0,0.0,7.5012,0.0,1.35032,2.7138,1.96985
Ca_21817,XLOC_028959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21820,XLOC_028961,13.1323,33.862,21.9845,12.7039,7.44066,98.0525,4.51429,9.31871
Ca_21844,XLOC_001507,6.47109,12.3558,44.1435,5.3264,5.54986,4.16125,12.6378,10.1435
Ca_21892,XLOC_028034,180.213,373.092,0.0,197.438,87.9048,651.524,190.373,490.009
Ca_21894,XLOC_028047,17.3122,2.33281,32.6071,0.0,0.0,5.10128,2.03663,30.5009
Ca_21924,XLOC_027766,0.0,1.37781,0.0,0.0,2.26329,1.63983,0.0,1.46683
Ca_21925,XLOC_027766,0.0,1.37781,0.0,0.0,2.26329,1.63983,0.0,1.46683
Ca_21933,XLOC_027771,2.61579,4.37941,0.0,20.3067,2.94406,2.00189,0.0,1.41759
Ca_21934,XLOC_027783,55.2341,79.0478,36.6272,40.7649,55.8776,56.1545,48.335,47.1087
Ca_21944,XLOC_018041,2477.16,865.438,1496.54,1443.84,2400.95,1497.92,2564.9,2986.95
Ca_21945,XLOC_018041,2477.16,865.438,1496.54,1443.84,2400.95,1497.92,2564.9,2986.95
Ca_21981,XLOC_013439,21.8223,22.9967,21.1668,6.1704,41.9933,42.5379,18.5878,24.8279
Ca_21983,XLOC_015165,1.55504,2.14751,11.7891,0.0,1.57977,1.26453,2.6788,2.77732
Ca_21984,XLOC_026903,134.668,144.708,14.7563,64.0125,229.069,164.317,14.1596,7.82335
Ca_21985,XLOC_026903,134.668,144.708,14.7563,64.0125,229.069,164.317,14.1596,7.82335
Ca_21991,XLOC_026908,10.3282,28.2738,27.2184,8.97025,23.4093,26.6429,14.6768,16.578
Ca_21992,XLOC_026908,10.3282,28.2738,27.2184,8.97025,23.4093,26.6429,14.6768,16.578
Ca_21993,XLOC_026916,2.89476,10.2624,13.611,9.21034,2.8894,5.04924,4.26864,4.33299
Ca_21997,XLOC_026910,6.59581,7.22731,28.5945,27.7401,0.0,4.08833,23.8899,50.3482
Ca_22002,XLOC_026921,1.72569,0.0,0.0,0.0,7.91649,1.71853,0.0,0.0
Ca_22018,XLOC_019294,11.0917,21.3131,117.145,45.2077,20.3167,23.3718,80.2704,87.0017
