Ca_ID,XLOC_ID,15614_AFL_C,15614_AFL_S,15614_AFR_C,15614_AFR_S,15614_BFL_C,15614_BFL_S,15614_BFR_C,15614_BFR_S
Ca_12042,XLOC_008597,5.43668,15.9783,0.0,74.665,11.0433,20.9819,3.5578,1.14247
Ca_12065,XLOC_011143,1.48577,8.72293,0.0,0.0,7.31544,12.4519,3.45488,0.0
Ca_12069,XLOC_009236,5.99151,1.60763,0.0,6.67991,7.33487,1.7598,0.0,0.0
Ca_12074,XLOC_011150,15.8169,25.0852,194.759,33.7694,18.65,13.8323,19.3757,28.3339
Ca_12081,XLOC_009243,3.64749,0.0,0.0,0.0,0.0,0.0,8.23243,27.0673
Ca_12090,XLOC_009248,20.3667,53.971,74.6213,38.4742,50.5438,50.1576,26.373,2.7509
Ca_12098,XLOC_011162,34.6221,45.239,38.1528,28.9933,44.7145,38.6997,31.447,25.0543
Ca_12101,XLOC_011163,53.8928,8.21345,36.3546,53.811,9.91,11.542,7.14795,22.5056
Ca_12108,XLOC_009259,2.87535,1.18368,0.0,110.572,1.74926,0.0,21.8069,23.6348
Ca_12109,XLOC_009259,2.87535,1.18368,0.0,110.572,1.74926,0.0,21.8069,23.6348
Ca_12112,XLOC_009261,0.0,9.13561,0.0,0.0,6.46051,7.74989,2.08179,0.0
Ca_12113,XLOC_011171,4.19994,8.86522,0.0,0.0,11.7871,11.1902,1.61198,0.0
Ca_12124,XLOC_011180,55.5674,44.6521,47.1872,30.842,53.5469,41.4449,27.0441,31.8354
Ca_12125,XLOC_011181,26.6419,32.6724,29.2326,159.456,47.5832,40.8179,41.5956,28.0075
Ca_12126,XLOC_011182,0.0,0.0,0.0,0.0,2.80532,1.50074,1.63332,0.0
Ca_12130,XLOC_011184,17.7525,17.1907,113.01,39.4229,12.7713,14.8006,35.7649,23.4111
Ca_12132,XLOC_009267,60.2313,29.69,81.8011,38.6204,28.4717,29.1522,41.9157,44.7383
Ca_12142,XLOC_011192,10.2681,16.1422,58.5912,13.202,11.3338,13.771,17.0217,11.8343
Ca_12145,XLOC_011195,2.28486,1.65452,45.2674,11.2339,0.0,1.86854,64.4748,54.9588
Ca_12146,XLOC_009271,0.0,1.55857,19.7697,7.06241,3.57921,1.71762,2.74393,3.46245
Ca_12159,XLOC_009280,1.20943,12.8472,0.0,10.3595,11.9743,10.9107,2.92927,0.0
Ca_12164,XLOC_011203,2.9179,11.8966,0.0,0.0,8.21461,10.5831,1.40898,0.0
Ca_12168,XLOC_011206,0.0,3.20328,0.0,0.0,10.6509,2.73132,12.6483,0.0
Ca_12170,XLOC_011208,8.37711,1.20843,0.0,0.0,0.0,2.81928,0.0,5.21508
Ca_12173,XLOC_009288,1.45783,0.0,0.0,13.08,0.0,0.0,1.44446,2.11425
Ca_12181,XLOC_007016,0.0,8.94305,0.0,0.0,5.54295,7.87573,0.0,0.0
Ca_12183,XLOC_007017,35.4114,17.61,71.4976,52.6847,40.1341,18.8441,32.4657,38.4869
Ca_12184,XLOC_007017,35.4114,17.61,71.4976,52.6847,40.1341,18.8441,32.4657,38.4869
Ca_12185,XLOC_008489,6.18969,2.05768,21.3146,14.3508,1.07982,2.20636,4.18441,9.70775
Ca_12187,XLOC_007019,1.96112,4.28244,0.0,0.0,3.6122,3.89071,3.48388,2.09404
Ca_12194,XLOC_007024,19.8411,15.7357,0.0,26.921,23.2629,13.8537,19.5123,16.1494
Ca_12197,XLOC_007026,5.93568,13.5014,0.0,43.9776,22.3177,8.43328,3.84179,2.03249
Ca_12205,XLOC_008501,4.12953,34.9057,0.0,0.0,12.4585,22.3272,10.2776,5.11566
Ca_12208,XLOC_007031,4.43494,3.59161,0.0,27.3495,1.83544,1.37562,6.51411,13.2307
Ca_12215,XLOC_007036,124.328,206.757,43.7981,89.9877,222.508,222.398,131.139,131.73
Ca_12218,XLOC_007037,2.19104,1.02428,0.0,0.0,0.0,1.84347,5.51123,0.0
Ca_12221,XLOC_007039,14.3659,0.0,0.0,0.0,0.0,2.94023,6.84903,1.35163
Ca_12226,XLOC_007043,1.40748,1.98373,0.0,0.0,0.0,1.88012,1.62268,2.13672
Ca_12235,XLOC_007048,9.43089,22.3897,34.9516,9.45611,23.8548,20.1951,14.3283,5.54112
Ca_12237,XLOC_008521,30.7872,24.6587,0.0,20.4854,29.7993,25.8207,21.2238,21.7464
Ca_12239,XLOC_007049,10.3293,7.35701,37.5422,8.764,7.88693,4.3649,3.80693,5.49277
Ca_12240,XLOC_007050,35.5299,32.9475,76.0308,13.5069,44.2659,34.4555,25.7548,17.1068
Ca_12253,XLOC_007056,1.71952,0.0,0.0,9.7069,0.0,0.0,1.61665,1.27721
Ca_12257,XLOC_008531,1340.13,3008.68,136.357,757.765,2846.73,3568.97,1395.23,923.863
Ca_12260,XLOC_007059,4.4329,24.3328,0.0,0.0,9.93009,21.1626,4.59775,2.19765
Ca_12267,XLOC_007064,90.1371,139.243,0.0,84.2209,115.356,116.49,49.4516,58.3463
Ca_12271,XLOC_008536,2.06531,6.09745,0.0,0.0,10.8343,5.51205,3.34878,0.0
Ca_12283,XLOC_007071,1.40879,6.8034,0.0,0.0,1.04006,3.59029,0.0,7.34331
Ca_12289,XLOC_007076,6.86109,15.6706,0.0,0.0,24.2942,14.8099,7.21483,5.72103
Ca_12298,XLOC_007083,23.1145,9.8027,0.0,8.14956,11.3238,11.7564,3.57294,2.07205
Ca_12299,XLOC_008549,20.3874,30.0951,80.0039,11.1428,24.8434,24.1094,26.2312,19.2653
Ca_12300,XLOC_023337,153.025,480.337,279.098,40.0177,351.38,415.605,167.102,96.2271
Ca_12301,XLOC_023334,232.243,48.1921,104.584,129.586,60.7654,58.8258,127.712,128.307
Ca_12312,XLOC_023341,2.04267,1.27608,0.0,22.23,4.75408,1.05913,3.50434,3.15078
Ca_12322,XLOC_023348,4.69111,2.78655,0.0,0.0,3.47197,2.42253,9.5173,14.0137
Ca_12348,XLOC_021709,1.03373,1.34972,28.3433,0.0,7.7488,1.22294,0.0,1.58005
Ca_12352,XLOC_023366,25.9308,41.6755,48.3655,28.1655,25.2641,35.7397,14.5012,7.19535
Ca_12356,XLOC_021713,0.0,2.67995,0.0,0.0,10.1859,1.80493,0.0,0.0
Ca_12358,XLOC_021714,72.7885,0.0,0.0,0.0,0.0,29.7846,0.0,0.0
Ca_12363,XLOC_023372,26.8272,20.9326,0.0,0.0,15.661,26.4444,1.6308,0.0
Ca_12367,XLOC_023376,18.6133,18.0067,43.2846,17.062,16.8384,15.897,8.74725,6.80007
Ca_12373,XLOC_023380,2.85907,1.43096,0.0,0.0,4.99994,2.51389,6.73002,8.23685
Ca_12375,XLOC_021722,37.9295,39.1056,86.2225,72.0375,51.5832,42.5008,47.9153,59.0552
Ca_12377,XLOC_021724,1.6224,0.0,0.0,0.0,1.77868,1.85985,0.0,1.48328
Ca_12381,XLOC_021726,1.87428,8.60714,0.0,0.0,23.0391,8.01773,0.0,0.0
Ca_12387,XLOC_023388,8.21701,10.5111,0.0,0.0,6.00897,9.87663,10.6986,1.40167
Ca_12391,XLOC_021729,9.187,11.2067,0.0,0.0,13.4919,13.5465,7.03201,4.33295
Ca_12400,XLOC_023395,0.0,7.3852,0.0,0.0,3.51762,5.88208,2.39759,0.0
Ca_12402,XLOC_021735,9.55524,1.91274,0.0,29.3479,1.41936,1.92366,4.69337,8.74702
Ca_12403,XLOC_021735,9.55524,1.91274,0.0,29.3479,1.41936,1.92366,4.69337,8.74702
Ca_12416,XLOC_023406,33.5162,10.9289,208.474,139.498,43.0252,20.408,43.6114,37.0153
Ca_12425,XLOC_004500,4.09263,21.4955,0.0,0.0,14.9195,9.5659,0.0,0.0
Ca_12435,XLOC_004495,790.334,653.51,278.195,548.016,278.219,627.552,557.881,690.41
Ca_12443,XLOC_005700,1.00131,7.63918,0.0,0.0,9.55497,7.1092,1.95367,0.0
Ca_12444,XLOC_004489,15.5099,17.0648,50.2908,62.2551,18.2339,16.7514,14.7896,13.5069
Ca_12446,XLOC_005698,5.9945,2.25444,31.0309,0.0,2.69633,3.81434,7.85179,3.102
Ca_12448,XLOC_005695,2.74609,24.3431,696.865,169.211,19.69,22.2278,390.509,177.086
Ca_12449,XLOC_004488,14.3001,8.71279,43.5565,0.0,15.3346,10.0296,40.5449,6.63482
Ca_12453,XLOC_005692,464.037,274.532,0.0,18.6334,155.316,247.885,163.065,48.2219
Ca_12454,XLOC_004486,163.913,663.07,0.0,161.527,453.007,591.789,271.325,153.594
Ca_12457,XLOC_004484,0.0,1.23076,0.0,0.0,5.22346,3.03249,2.76375,2.29237
Ca_12460,XLOC_005689,0.0,2.6152,0.0,0.0,3.08177,2.24624,2.02055,0.0
Ca_12464,XLOC_005686,3.67131,7.2663,0.0,0.0,3.18787,6.61671,1.23259,0.0
Ca_12470,XLOC_004477,3.07038,11.9021,0.0,0.0,13.3116,8.23421,0.0,4.41259
Ca_12471,XLOC_004476,18.4486,6.1772,170.752,37.6273,16.8616,9.13925,37.1541,28.5647
Ca_12472,XLOC_004475,10.0657,2.78363,42.3514,0.0,3.62056,3.78863,10.9879,13.2318
Ca_12474,XLOC_004474,105.192,200.665,143.602,80.1752,150.409,219.019,65.4543,44.1753
Ca_12485,XLOC_005673,5.43588,5.03236,0.0,0.0,9.50121,5.82546,0.0,0.0
Ca_12486,XLOC_004468,28.9036,6.32364,0.0,37.4143,12.1611,3.11168,6.74294,6.6109
Ca_12494,XLOC_004465,28.4705,4.28244,0.0,0.0,7.68362,5.64818,1.87231,3.16331
Ca_12497,XLOC_005665,162.811,659.663,189.769,192.806,470.782,546.89,257.686,170.784
Ca_12498,XLOC_005665,162.811,659.663,189.769,192.806,470.782,546.89,257.686,170.784
Ca_12498,XLOC_004462,9.61334,16.6575,79.1627,28.824,17.0348,66.3272,14.2685,1.9392
Ca_12500,XLOC_005663,1.47262,0.0,0.0,0.0,0.0,0.0,3.44374,4.04373
Ca_12508,XLOC_004457,1.76271,5.17119,0.0,11.7781,1.64004,4.60189,7.02244,5.84024
Ca_12512,XLOC_005655,12.3077,12.8195,28.6233,52.8786,14.4297,13.1095,23.7849,24.5378
Ca_12513,XLOC_004456,11.2605,6.85129,0.0,10.3634,5.62837,6.01906,43.2481,35.5806
Ca_12515,XLOC_004454,8.21352,0.0,0.0,0.0,3.52646,1.70887,7.94441,0.0
Ca_12517,XLOC_004452,0.0,1.50776,0.0,0.0,18.1148,2.92405,0.0,0.0
Ca_12519,XLOC_004450,165.577,356.557,0.0,257.547,289.917,361.007,168.766,123.855
Ca_12521,XLOC_004449,63.5576,9.14093,34.6942,39.7093,11.5081,10.0943,50.5753,27.6184
Ca_12523,XLOC_005651,22.011,33.3425,0.0,0.0,23.5313,36.2632,5.10482,0.0
Ca_12527,XLOC_005648,1.27819,4.84364,0.0,0.0,7.67734,7.11531,1.59897,0.0
Ca_12528,XLOC_003672,0.0,0.0,147.754,25.1962,0.0,0.0,42.079,29.0137
Ca_12529,XLOC_003671,55.091,11.1843,0.0,0.0,17.4099,11.3285,24.6459,38.5892
Ca_12532,XLOC_003668,2.07307,1.58535,0.0,0.0,2.23594,1.8982,2.42286,1.06572
Ca_12543,XLOC_003662,9.67845,10.7491,117.863,16.6655,6.30266,12.1331,5.83977,5.67273
Ca_12556,XLOC_003657,285.479,472.018,0.0,133.602,1095.19,493.912,3.02755,9.28865
Ca_12557,XLOC_004850,8.25613,4.92499,23.3701,7.99272,10.3568,2.52181,7.06219,1.94554
Ca_12558,XLOC_003656,5.2155,5.67252,0.0,0.0,8.44333,5.69461,0.0,0.0
Ca_12570,XLOC_004845,70.0618,45.2016,0.0,69.9173,37.7311,40.188,84.3341,110.845
Ca_12572,XLOC_004844,7.01157,1.15887,0.0,0.0,3.41255,7.43051,2.30807,4.04142
Ca_12577,XLOC_004843,10.5693,10.5104,32.4062,12.1541,13.7329,10.6256,11.3772,13.322
Ca_12584,XLOC_004838,1.89345,9.59644,0.0,0.0,10.1947,10.2368,4.2321,2.51015
Ca_12587,XLOC_003639,0.0,0.0,87.0878,99.1002,0.0,0.0,29.7173,180.913
Ca_12594,XLOC_003636,29.5596,10.4141,58.203,74.4326,18.6514,12.6982,89.5782,187.881
Ca_12596,XLOC_004832,19.2082,27.4665,0.0,21.884,19.632,27.099,11.4558,10.9005
Ca_12598,XLOC_003633,14.4063,26.8565,22.8477,16.6722,27.6654,24.2777,12.1991,7.04919
Ca_12610,XLOC_004824,28.1061,6.7555,77.4073,78.6186,5.96605,10.4365,25.9896,30.5438
Ca_12616,XLOC_004822,20.6568,11.2979,0.0,38.5629,11.7523,10.8598,18.4381,19.1165
Ca_12624,XLOC_003619,60.1821,68.5333,44.7897,53.7295,46.2323,63.4391,44.2307,28.9206
Ca_12643,XLOC_014445,0.0,0.0,0.0,0.0,0.0,0.0,7.76808,4.38479
Ca_12646,XLOC_016148,16.3444,15.5901,0.0,53.3299,15.3338,13.8073,6.01816,12.4718
Ca_12647,XLOC_016148,16.3444,15.5901,0.0,53.3299,15.3338,13.8073,6.01816,12.4718
Ca_12650,XLOC_014441,172.151,245.035,26.0909,245.883,257.758,224.249,135.461,93.1371
Ca_12655,XLOC_016143,0.0,1.82052,0.0,0.0,1.02305,1.78875,6.38032,2.50854
Ca_12660,XLOC_014437,125.071,155.214,0.0,42.6464,115.67,149.707,21.9087,48.0281
Ca_12661,XLOC_014436,3.49519,6.62116,0.0,0.0,3.19099,2.92285,4.89027,25.8715
Ca_12662,XLOC_014436,3.49519,6.62116,0.0,0.0,3.19099,2.92285,4.89027,25.8715
Ca_12676,XLOC_016131,33.1042,42.6834,31.5991,12.5777,53.7532,39.7976,27.7849,19.964
Ca_12684,XLOC_016126,0.0,0.0,0.0,0.0,0.0,0.0,21.7064,1.06844
Ca_12689,XLOC_016123,5.95439,4.94862,47.648,75.5341,4.07917,6.30084,19.6106,17.9944
Ca_12690,XLOC_016122,4.01988,13.2829,90.58,37.7626,9.95001,9.34067,44.7333,12.2656
Ca_12691,XLOC_016121,51.149,36.5632,26.9005,34.2474,35.8405,32.3303,16.2933,16.8314
Ca_12692,XLOC_016120,1.07974,0.0,72.4042,42.7888,1.38076,0.0,58.6433,114.003
Ca_12692,XLOC_014424,0.0,0.0,0.0,22.1883,0.0,0.0,10.246,19.5573
Ca_12693,XLOC_016120,1.07974,0.0,72.4042,42.7888,1.38076,0.0,58.6433,114.003
Ca_12694,XLOC_014422,0.0,3.31778,95.6074,0.0,0.0,1.62897,34.0879,56.441
Ca_12696,XLOC_016118,6.80742,1.67375,0.0,0.0,0.0,1.82423,1.18585,1.1014
Ca_12703,XLOC_014418,5.56118,14.0907,0.0,39.5627,15.498,17.7461,15.7746,3.20279
Ca_12706,XLOC_016115,25.2333,10.12,132.261,20.5717,12.4028,11.196,16.8232,16.59
Ca_12707,XLOC_016115,25.2333,10.12,132.261,20.5717,12.4028,11.196,16.8232,16.59
Ca_12714,XLOC_014411,17.7625,9.55026,0.0,68.8152,16.9219,8.88182,18.4086,37.7323
Ca_12720,XLOC_014406,81.8193,44.2059,70.9461,130.261,30.0635,40.6536,135.161,113.26
Ca_12721,XLOC_014405,0.0,0.0,0.0,0.0,0.0,1.06409,0.0,1.35948
Ca_12726,XLOC_014402,444.445,37.433,152.328,76.4786,58.9975,39.0512,423.538,224.878
Ca_12727,XLOC_016107,202.884,22.2618,0.0,0.0,33.7278,32.2354,59.7067,46.423
Ca_12729,XLOC_014400,13.9285,7.94692,0.0,0.0,8.2813,5.46348,7.15116,8.52695
Ca_12735,XLOC_016105,12.016,8.96316,0.0,27.9844,7.43881,8.67622,12.1225,25.4948
Ca_12745,XLOC_021337,36.1242,15.8028,205.413,99.4704,10.7812,8.11039,78.1562,135.426
Ca_12748,XLOC_023033,104.964,113.308,81.2693,19.5106,94.266,108.62,47.2437,55.2892
Ca_12751,XLOC_023035,8.99558,8.98061,12.8672,0.0,10.9257,5.75149,5.03478,7.95845
Ca_12754,XLOC_023038,36.6714,111.923,220.152,20.0929,95.4784,127.012,60.2787,28.7702
Ca_12757,XLOC_021343,3.16782,4.1271,0.0,0.0,4.16181,3.07103,1.73074,1.5789
Ca_12762,XLOC_023043,9.0556,21.141,0.0,0.0,29.4795,16.2045,3.58859,0.0
Ca_12766,XLOC_023047,46.7686,24.5418,0.0,19.8429,23.3714,24.2639,16.7849,14.2881
Ca_12767,XLOC_023048,106.434,103.426,0.0,98.3891,84.7077,105.886,48.2668,99.4166
Ca_12769,XLOC_021348,2.68294,6.03413,0.0,30.0106,2.30872,5.52385,18.4823,7.21341
Ca_12771,XLOC_021349,42.5459,25.9744,63.2102,53.6571,26.7178,27.4043,26.2707,28.5035
Ca_12774,XLOC_023051,188.75,282.097,468.73,204.595,89.6982,216.303,185.409,191.213
Ca_12775,XLOC_021350,55.3846,93.779,57.1279,67.6115,36.9904,71.5167,42.4447,33.9938
Ca_12791,XLOC_021358,202.214,590.511,57.3511,98.3074,390.697,521.794,20.5952,14.0831
Ca_12796,XLOC_021361,0.0,0.0,0.0,0.0,0.0,0.0,6.2462,1.25546
Ca_12798,XLOC_023062,171.339,93.2781,304.28,14.0422,104.033,67.8016,134.565,145.34
Ca_12799,XLOC_021363,36.471,39.7908,0.0,0.0,27.4302,24.0565,37.56,41.6291
Ca_12805,XLOC_021368,14.5313,27.3159,85.8723,0.0,26.1132,28.5272,16.5328,10.0274
Ca_12810,XLOC_021371,5.19078,8.25013,0.0,0.0,3.25914,3.61888,4.24123,3.53696
Ca_12821,XLOC_023068,18.2024,6.37819,0.0,15.6719,3.32525,7.54213,2.40849,3.13974
Ca_12822,XLOC_023069,3.33843,8.48197,0.0,0.0,10.373,8.80538,0.0,0.0
Ca_12824,XLOC_021378,29.4676,37.6746,0.0,87.82,45.9383,43.7262,43.8961,24.7676
Ca_12825,XLOC_021379,24.7147,10.9239,23.2189,0.0,12.2164,10.9852,2.98014,1.12459
Ca_12827,XLOC_021380,35.8486,48.1859,75.8647,10.3562,57.995,43.0307,36.1541,49.1003
Ca_12830,XLOC_023073,0.0,1.03758,0.0,36.1471,1.69829,0.0,2.89834,5.84248
Ca_12837,XLOC_021385,3.59992,1.85555,0.0,0.0,1.98418,1.57764,0.0,0.0
Ca_12843,XLOC_023081,6.91695,1.34985,0.0,0.0,4.06548,1.0994,3.32658,5.99085
Ca_12849,XLOC_021391,74.0208,35.0999,0.0,20.6752,76.5403,23.2793,12.6795,25.9481
Ca_12850,XLOC_023085,0.0,0.0,42.7173,21.7643,0.0,0.0,24.2049,22.9933
Ca_12853,XLOC_001776,21.2675,20.2115,0.0,0.0,36.3425,19.3407,6.51508,4.96287
Ca_12855,XLOC_003452,13.8541,8.28785,0.0,12.2692,9.93132,9.60942,14.51,12.3487
Ca_12857,XLOC_003451,4.75745,4.25269,0.0,0.0,11.9219,4.10371,5.51327,0.0
Ca_12860,XLOC_003449,52.5979,121.855,115.092,96.4034,100.251,129.528,57.6482,46.65
Ca_12865,XLOC_003445,5.65829,0.0,59.7754,0.0,5.14406,1.45514,9.4155,0.0
Ca_12866,XLOC_001771,11.3075,12.6943,0.0,24.5116,10.403,11.0033,7.57128,11.7136
Ca_12884,XLOC_001761,80.0259,0.0,0.0,0.0,2.21899,1.45118,0.0,0.0
Ca_12888,XLOC_001757,83.4177,34.1284,221.837,168.086,39.9107,34.8802,60.7489,97.0024
Ca_12923,XLOC_003418,16.0023,43.0855,46.2175,12.241,36.0269,35.5684,18.204,22.2145
Ca_12924,XLOC_003418,16.0023,43.0855,46.2175,12.241,36.0269,35.5684,18.204,22.2145
Ca_12925,XLOC_003417,1.79453,13.9615,44.151,0.0,11.5597,13.9062,8.05796,2.08436
Ca_12931,XLOC_001727,5.70305,3.77843,0.0,21.004,2.86406,4.10996,8.89501,22.4726
Ca_12934,XLOC_003413,14.2604,11.6833,0.0,14.0737,6.87944,11.5436,6.00177,4.94446
Ca_12936,XLOC_003411,51.7228,6.94522,102.132,16.7265,9.92519,7.60726,15.6185,2.28768
Ca_12937,XLOC_003410,15.4965,8.07026,0.0,0.0,7.43715,5.36538,3.36443,0.0
Ca_12939,XLOC_001725,7.82289,4.55989,0.0,0.0,12.5366,4.93066,10.4211,2.88502
Ca_12942,XLOC_003407,3.12818,5.21781,0.0,6.37426,6.07344,5.22663,5.9764,2.09052
Ca_12946,XLOC_003404,41.0622,16.7001,0.0,0.0,67.3725,15.8264,7.98009,7.20191
Ca_12950,XLOC_003400,15.9689,1.5647,0.0,22.7189,2.89148,4.22431,16.5139,17.3694
Ca_12954,XLOC_024981,16.1154,25.214,0.0,0.0,27.2184,30.9892,7.03852,2.66449
Ca_12956,XLOC_024980,1.08161,2.5305,0.0,0.0,2.36474,1.90371,1.35065,1.20905
Ca_12959,XLOC_025736,7.48887,5.60192,0.0,12.6115,6.6812,5.71743,4.93763,4.59415
Ca_12961,XLOC_024977,705.593,106.826,0.0,111.263,117.271,123.85,53.2373,48.5082
Ca_12965,XLOC_025732,2.80829,1.87245,0.0,0.0,1.41747,1.03986,0.0,0.0
Ca_12967,XLOC_024975,9.39292,19.3673,0.0,13.5693,3.16237,21.8633,10.1392,6.29127
Ca_12976,XLOC_025725,2.47052,4.67154,0.0,0.0,6.54783,7.62763,1.40435,0.0
Ca_12978,XLOC_024970,11.5631,14.2255,40.9612,55.13,13.5995,16.8148,8.17824,10.3699
Ca_12981,XLOC_024969,1.19278,0.0,118.499,51.1439,0.0,0.0,0.0,1.2167
Ca_12987,XLOC_024967,23.9774,4.36266,0.0,0.0,24.4687,16.5383,2.12307,0.0
Ca_12992,XLOC_024965,202.145,424.259,345.744,37.8719,329.032,407.513,127.806,111.976
Ca_12997,XLOC_024962,19.4474,24.2448,60.7371,44.6582,20.9791,26.189,37.8778,27.6453
Ca_12999,XLOC_025708,679.39,2.14243,0.0,0.0,143.122,3.40474,0.0,0.0
Ca_13003,XLOC_024957,3.08975,4.68859,0.0,77.6423,2.22121,3.59205,11.941,5.07668
Ca_13005,XLOC_024955,21.9636,18.6457,163.617,30.2471,17.2933,19.0899,11.0657,12.0033
Ca_13010,XLOC_024951,137.696,56.0896,38.9187,247.579,35.4662,75.7713,97.5331,211.864
Ca_13012,XLOC_025703,0.0,0.0,0.0,0.0,0.0,0.0,1.99626,2.06526
Ca_13024,XLOC_024942,1.34873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_13025,XLOC_025697,1.44318,0.0,0.0,0.0,0.0,1.49157,0.0,0.0
Ca_13032,XLOC_025690,1.38827,7.07981,0.0,8.21923,6.87659,7.441,2.31292,0.0
Ca_13033,XLOC_024940,3.73882,24.9995,141.437,853.088,12.4098,17.2797,248.665,143.86
Ca_13045,XLOC_024927,31.9024,42.5307,224.422,43.192,120.983,28.2799,42.7351,22.6395
Ca_13046,XLOC_024927,31.9024,42.5307,224.422,43.192,120.983,28.2799,42.7351,22.6395
Ca_13052,XLOC_010621,5.78956,1.28002,0.0,0.0,0.0,2.76102,4.79277,14.8942
Ca_13058,XLOC_010618,0.0,0.0,28.7476,17.006,0.0,0.0,4.98193,14.2443
Ca_13059,XLOC_012490,5.44187,3.86681,0.0,0.0,4.11692,4.15451,1.65455,0.0
Ca_13061,XLOC_012489,17.0891,1.44623,0.0,17.2155,5.65825,3.11563,2.76081,7.41845
Ca_13062,XLOC_010616,24.6287,5.37298,0.0,0.0,15.9771,7.42465,0.0,0.0
Ca_13063,XLOC_010616,24.6287,5.37298,0.0,0.0,15.9771,7.42465,0.0,0.0
Ca_13069,XLOC_012485,141.899,2.44682,0.0,0.0,23.0643,0.0,0.0,0.0
Ca_13072,XLOC_010612,3.23416,4.26003,0.0,0.0,4.04197,4.21734,7.83203,1.30754
Ca_13073,XLOC_010611,6.35827,13.436,142.974,16.3136,12.3047,15.7656,12.5206,2.85554
Ca_13079,XLOC_010607,4.50534,5.96772,42.8023,0.0,21.6896,9.68755,18.3389,1.89815
Ca_13101,XLOC_010597,34.2398,15.8316,78.5797,108.605,20.5678,11.5147,55.0516,95.7039
Ca_13102,XLOC_010597,34.2398,15.8316,78.5797,108.605,20.5678,11.5147,55.0516,95.7039
Ca_13108,XLOC_012462,1.6236,1.07171,0.0,12.6441,0.0,1.26956,3.65364,3.40864
Ca_13111,XLOC_010592,0.0,12.1963,0.0,0.0,12.8125,8.69704,0.0,0.0
Ca_13123,XLOC_012453,17.9509,13.1408,57.0082,20.3199,20.0035,9.72108,15.2164,18.7006
Ca_13124,XLOC_012453,17.9509,13.1408,57.0082,20.3199,20.0035,9.72108,15.2164,18.7006
Ca_13128,XLOC_010585,1.08395,7.25726,0.0,9.81796,6.29935,5.8021,1.79649,0.0
Ca_13131,XLOC_012449,4.31823,1.14903,0.0,24.386,3.07078,2.07687,10.0299,26.8193
Ca_13139,XLOC_010578,2.99934,9.1001,125.559,148.955,10.322,6.31178,100.002,36.8556
Ca_13140,XLOC_012447,0.0,0.0,0.0,0.0,1.00312,0.0,4.95605,3.71513
Ca_13148,XLOC_010574,16.5228,28.6912,112.194,15.9245,13.5918,20.5883,38.2302,40.2527
Ca_13153,XLOC_021257,30.6956,68.3287,74.5698,17.1694,52.0182,62.241,41.4708,24.765
Ca_13156,XLOC_021255,6.29452,1.56568,0.0,34.16,1.24783,0.0,14.3283,12.2046
Ca_13157,XLOC_022965,2.19774,4.14889,0.0,0.0,3.45394,2.46254,0.0,6.99011
Ca_13158,XLOC_021254,38.8793,50.151,0.0,0.0,32.8712,41.9642,15.4234,11.6851
Ca_13159,XLOC_022964,24.2005,7.21853,0.0,0.0,10.3922,6.86583,0.0,0.0
Ca_13160,XLOC_022962,10.0183,2.99662,0.0,23.7852,4.08533,1.81698,17.2106,19.0453
Ca_13163,XLOC_021252,41.141,9.39256,30.4096,0.0,18.3104,12.5499,6.43816,15.2837
Ca_13167,XLOC_022957,9.05278,17.8611,58.6497,12.6887,46.7085,18.7104,11.1845,7.12038
Ca_13168,XLOC_022957,9.05278,17.8611,58.6497,12.6887,46.7085,18.7104,11.1845,7.12038
Ca_13171,XLOC_021248,66.3147,54.671,39.5968,60.7397,59.0108,51.6252,29.0431,36.4748
Ca_13172,XLOC_021248,66.3147,54.671,39.5968,60.7397,59.0108,51.6252,29.0431,36.4748
Ca_13176,XLOC_021246,4.19147,5.53884,0.0,0.0,5.89685,3.65474,0.0,0.0
Ca_13184,XLOC_021242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_13187,XLOC_021240,11.6819,20.8902,0.0,0.0,25.0484,13.2511,8.25071,11.7597
Ca_13190,XLOC_021238,0.0,0.0,0.0,0.0,1.0356,0.0,0.0,1.58841
Ca_13192,XLOC_021237,32.0315,21.9659,23.0325,8.00841,26.9827,21.2888,19.354,24.8804
Ca_13198,XLOC_022940,48.1931,297.811,78.5561,15.8205,303.353,276.846,59.6072,21.5603
Ca_13209,XLOC_022934,4.48523,19.734,0.0,0.0,18.9815,16.8203,5.17446,1.11775
Ca_13210,XLOC_022933,2.40722,7.27018,0.0,0.0,5.89515,5.55679,1.25656,0.0
Ca_13211,XLOC_022933,2.40722,7.27018,0.0,0.0,5.89515,5.55679,1.25656,0.0
Ca_13215,XLOC_022932,150.134,154.56,361.391,74.881,173.486,158.333,68.4684,49.7288
Ca_13222,XLOC_022928,325.761,154.461,0.0,52.0929,77.109,139.377,11.2222,18.9079
Ca_13223,XLOC_022927,12.7623,10.0765,0.0,0.0,14.1535,12.3606,1.79409,0.0
Ca_13224,XLOC_022926,8.03041,7.90269,0.0,0.0,6.63597,7.71781,8.91232,5.56181
Ca_13225,XLOC_021225,17.573,29.2893,0.0,15.3966,25.3591,34.7303,9.03367,3.39912
Ca_13228,XLOC_021223,5.60445,8.65437,0.0,10.7887,3.10717,5.6182,2.54516,2.85449
