Ca_ID,XLOC_ID,4567_AFL_C,4567_AFL_S,4567_AFR_C,4567_AFR_S,4567_BFL_C,4567_BFL_S,4567_BFR_C,4567_BFR_S
Ca_01256,XLOC_007433,19.7382,19.108,14.3376,4.93659,19.6086,21.8547,14.1058,9.7408
Ca_01258,XLOC_007434,9.88442,18.0328,7.66192,17.9757,8.35548,11.7452,7.6619,12.088
Ca_01261,XLOC_008944,20.9724,29.0523,12.444,17.4881,13.8345,22.5363,12.0521,16.5025
Ca_01263,XLOC_007438,29.8013,40.84,5.86735,7.42473,25.975,24.0636,6.19707,6.85379
Ca_01266,XLOC_008946,7.42614,7.26617,1.07125,0.0,4.11483,3.90523,0.0,1.14134
Ca_01276,XLOC_007448,79.5244,60.0487,0.0,8.82774,126.534,52.5566,0.0,0.0
Ca_01279,XLOC_008951,5.83294,14.0257,3.80182,0.0,5.08723,9.11839,3.34231,0.0
Ca_01293,XLOC_007459,13.7448,50.2136,13.6781,0.0,15.5611,14.818,15.8415,18.9762
Ca_01301,XLOC_007464,17.9251,13.7028,21.8356,28.4205,15.745,7.80143,19.1224,29.1073
Ca_01306,XLOC_008964,5.37649,13.5981,4.81824,0.0,6.8472,4.93931,3.75882,2.32378
Ca_01318,XLOC_007476,4.56406,1.79425,1.86348,4.54342,5.48197,2.68804,1.68593,0.0
Ca_01324,XLOC_008974,7.9058,3.96525,4.3726,0.0,5.83997,3.78863,3.98255,2.40588
Ca_01325,XLOC_007479,17.1191,4.1417,0.0,0.0,21.6267,2.76233,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,2.52602,0.0,0.0,0.0,3.94192,9.54711
Ca_01337,XLOC_007486,5.36998,1.61431,0.0,0.0,5.11621,1.26231,1.5435,0.0
Ca_01346,XLOC_008987,8.17401,13.9017,2.9508,0.0,7.69122,7.777,2.45495,0.0
Ca_01347,XLOC_007492,8.26715,23.2225,0.0,0.0,7.73016,12.4785,0.0,0.0
Ca_01349,XLOC_007494,17.3155,28.8625,5.06413,0.0,7.14259,17.0973,3.05741,11.8819
Ca_01352,XLOC_007495,39.8336,82.7479,1.90412,0.0,30.302,32.1888,0.0,3.89141
Ca_01353,XLOC_007496,307.496,546.914,190.626,69.7197,209.29,378.126,208.242,219.194
Ca_01354,XLOC_007496,307.496,546.914,190.626,69.7197,209.29,378.126,208.242,219.194
Ca_01363,XLOC_008995,124.925,101.174,60.6041,11.6929,69.5118,54.9265,60.4565,45.7062
Ca_01367,XLOC_008997,16.6475,15.1372,8.53678,10.5649,15.9113,14.6988,10.0297,8.3301
Ca_01368,XLOC_007504,4.69656,4.01731,0.0,0.0,3.25677,2.8373,1.57265,2.57099
Ca_01369,XLOC_007506,22.3096,157.497,11.8059,0.0,12.821,11.4052,17.6479,3.21838
Ca_01374,XLOC_007509,2.84725,2.53143,16.9772,0.0,2.77466,10.3748,17.0627,9.52642
Ca_01375,XLOC_009000,19.8474,5.19245,3.83577,0.0,27.675,4.58777,2.6514,2.38972
Ca_01379,XLOC_009001,7.59471,4.18557,8.17715,30.1655,7.44532,7.21883,7.99626,9.06493
Ca_01380,XLOC_009001,7.59471,4.18557,8.17715,30.1655,7.44532,7.21883,7.99626,9.06493
Ca_01384,XLOC_014155,248.3,270.765,1.01517,13.2784,164.523,199.743,1.40317,1.0769
Ca_01386,XLOC_015878,1.08161,3.33848,0.0,0.0,0.0,1.4747,0.0,0.0
Ca_01390,XLOC_014151,28.0907,30.452,11.7797,13.4628,22.9618,26.9378,12.4895,24.747
Ca_01396,XLOC_015875,294.977,159.5,30.5644,87.3045,283.488,144.835,28.8234,39.635
Ca_01398,XLOC_014146,4.49454,3.49977,3.01839,3.49034,5.30481,4.13986,2.3077,2.31798
Ca_01399,XLOC_014145,5.01779,8.32961,4.6417,0.0,4.9162,12.0869,4.83266,3.37852
Ca_01402,XLOC_015873,56.9933,137.736,29.6482,23.0056,45.1184,46.5007,30.9042,11.7357
Ca_01406,XLOC_015869,11.3603,7.11695,17.3097,10.431,10.5638,6.53739,21.9935,10.8915
Ca_01408,XLOC_014141,11.9067,15.4947,17.2131,184.27,12.2436,15.7773,16.255,26.9083
Ca_01413,XLOC_014138,5.64546,0.0,0.0,0.0,2.50941,1.02715,0.0,0.0
Ca_01418,XLOC_015864,84.067,42.4583,0.0,0.0,68.2581,26.1186,0.0,0.0
Ca_01426,XLOC_015860,4.24296,2.42857,2.05149,0.0,2.56229,1.36878,0.0,2.00337
Ca_01431,XLOC_014128,46.7534,73.329,0.0,0.0,26.1823,36.27,0.0,0.0
Ca_01440,XLOC_015850,5.33312,11.3395,5.70079,3.90216,6.31307,7.40523,4.95472,4.87077
Ca_01441,XLOC_015850,5.33312,11.3395,5.70079,3.90216,6.31307,7.40523,4.95472,4.87077
Ca_01448,XLOC_015845,11.6882,62.6269,2.71838,0.0,16.4039,27.9046,6.53137,4.56127
Ca_01452,XLOC_014117,0.0,2.31037,0.0,0.0,0.0,2.18664,0.0,0.0
Ca_01453,XLOC_014116,0.0,0.0,2.81527,0.0,0.0,0.0,1.65614,1.16088
Ca_01455,XLOC_015843,2.66795,3.52266,28.7269,31.7253,3.93156,10.3801,29.7389,13.2947
Ca_01459,XLOC_015841,0.0,0.0,2.61385,0.0,1.29924,0.0,3.33527,4.20242
Ca_01466,XLOC_014111,1.29204,0.0,0.0,0.0,0.0,0.0,0.0,1.56515
Ca_01470,XLOC_015835,4.18018,6.12576,1.67354,0.0,3.00001,4.16608,1.83116,4.24804
Ca_01472,XLOC_014105,24.3815,22.3236,23.3333,30.7265,27.6401,25.1651,23.6234,32.677
Ca_01473,XLOC_014105,24.3815,22.3236,23.3333,30.7265,27.6401,25.1651,23.6234,32.677
Ca_01474,XLOC_014105,24.3815,22.3236,23.3333,30.7265,27.6401,25.1651,23.6234,32.677
Ca_01485,XLOC_014100,3.40603,8.81289,1.17628,0.0,2.2304,5.92579,1.24132,1.31384
Ca_01492,XLOC_015824,7.73538,7.02531,7.99024,16.2684,8.84427,7.04427,7.27262,7.9688
Ca_01494,XLOC_015822,27.8759,38.6667,6.29671,0.0,25.54,37.0685,8.23436,13.015
Ca_01495,XLOC_015821,0.0,0.0,5.26964,13.8947,0.0,1.14874,4.51456,14.8715
Ca_01498,XLOC_014093,0.0,1.71654,0.0,0.0,0.0,1.12594,0.0,0.0
Ca_01499,XLOC_015818,3.23496,14.0831,1.2225,0.0,3.55419,6.78844,2.64843,0.0
Ca_01506,XLOC_014087,16.2936,14.2274,3.94578,0.0,6.26028,9.13334,5.03843,3.86955
Ca_01521,XLOC_015808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27816
Ca_01522,XLOC_014077,34.3395,216.839,65.131,0.0,26.0608,47.6812,85.9553,1.9239
Ca_01525,XLOC_014076,22.6438,21.5743,7.22145,0.0,25.5046,5.43755,11.2538,4.97009
Ca_01531,XLOC_015802,0.0,0.0,25.8626,39.3372,0.0,1.69485,28.1098,60.1598
Ca_01536,XLOC_015797,1.3694,6.18827,0.0,6.08345,1.21118,4.69066,0.0,2.18307
Ca_01538,XLOC_015795,13.3317,10.4686,9.05166,2.65997,18.9164,15.7738,6.2239,16.0416
Ca_01547,XLOC_015790,16.2331,37.1511,16.7956,20.7271,19.0644,17.9023,17.4964,65.1904
Ca_01548,XLOC_015790,16.2331,37.1511,16.7956,20.7271,19.0644,17.9023,17.4964,65.1904
Ca_01551,XLOC_014063,1.69239,2.69858,1.22845,0.0,1.69278,2.89266,1.26077,0.0
Ca_01555,XLOC_014058,34.4695,67.8836,17.367,8.58112,28.4956,36.7757,19.2494,29.8332
Ca_01556,XLOC_014057,0.0,0.0,1.61068,0.0,1.36461,3.08391,1.33815,2.76128
Ca_01557,XLOC_015788,3.47337,4.21108,15.9242,7.33608,2.78206,8.42701,17.5176,16.0791
Ca_01559,XLOC_014056,10.6167,16.5392,3.19912,0.0,10.0984,13.2533,2.35004,1.12322
Ca_01561,XLOC_015785,6.14905,12.2462,2.45432,12.5955,4.70155,5.95189,2.32549,0.0
Ca_01567,XLOC_014051,70.9513,155.892,63.4658,30.3938,75.4757,109.448,81.0491,79.3705
Ca_01572,XLOC_014048,7.03166,2.76502,0.0,0.0,7.12627,1.96743,0.0,0.0
Ca_01573,XLOC_015781,8.62767,7.25466,7.03834,3.812,7.75835,8.15219,7.25566,5.96934
Ca_01576,XLOC_015779,6.68625,11.0949,0.0,0.0,4.33379,7.49919,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,2.1969,1.64058,0.0,0.0,2.41969,1.21109
Ca_01578,XLOC_015777,36.7723,34.0351,29.8555,9.1642,31.0672,30.9979,28.9046,24.2753
Ca_01579,XLOC_015777,36.7723,34.0351,29.8555,9.1642,31.0672,30.9979,28.9046,24.2753
Ca_01586,XLOC_014042,87.9051,121.014,318.335,92.7476,54.4613,211.003,338.319,199.152
Ca_01591,XLOC_015769,12.5573,28.4435,26.6098,17.6138,7.69298,19.9199,22.9682,26.1341
Ca_01594,XLOC_015767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01606,XLOC_015759,2.2105,1.58181,2.52147,0.0,2.93252,4.95703,3.64186,13.4305
Ca_01610,XLOC_015755,2.79528,14.927,2.84068,7.45956,3.9118,4.51179,2.68047,4.36433
Ca_01612,XLOC_015753,10.8887,47.1154,9.18029,4.2885,11.3008,8.26643,9.93474,2.24517
Ca_01613,XLOC_015752,49.8229,47.9268,13.0012,21.6366,63.6932,25.1539,11.6344,23.4465
Ca_01616,XLOC_014034,5.17885,1.16983,4.37097,16.7359,11.6205,3.37871,6.59095,15.1093
Ca_01617,XLOC_015750,0.0,0.0,23.4019,13.9978,0.0,1.7904,24.2167,35.9242
Ca_01619,XLOC_014032,10.2611,33.3371,8.11777,35.1629,8.62372,7.59604,8.43042,79.2365
Ca_01626,XLOC_015746,26.971,108.24,5.38096,0.0,25.2077,30.0951,32.5916,17.8498
Ca_01633,XLOC_014021,26.4328,30.2774,21.081,16.3659,31.5797,36.1789,20.4871,34.3487
Ca_01636,XLOC_015744,36.9742,65.3226,14.8312,0.0,25.8644,29.4721,17.8123,5.48599
Ca_01640,XLOC_015742,19.0202,13.492,8.10771,0.0,19.5432,3.17713,8.28764,1.89288
Ca_01643,XLOC_014014,9.79539,6.21453,124.835,55.598,27.3336,18.2375,109.573,103.931
Ca_01649,XLOC_015738,12.5094,19.3761,9.59028,0.0,6.80126,15.0427,5.91176,2.98837
Ca_01650,XLOC_014010,47.7012,56.6852,1.29686,0.0,36.6774,26.1135,1.80171,0.0
Ca_01651,XLOC_014010,47.7012,56.6852,1.29686,0.0,36.6774,26.1135,1.80171,0.0
Ca_01653,XLOC_014008,2.6884,46.7057,1.11029,0.0,0.0,16.2233,2.01718,7.19905
Ca_01655,XLOC_014006,4.84247,3.00239,27.784,18.4827,4.07403,9.71293,30.4752,7.02986
Ca_01657,XLOC_015736,46.9559,66.4322,12.0028,10.1014,40.9975,46.7154,12.2912,26.0928
Ca_01661,XLOC_014004,590.963,787.384,1.21513,14.834,400.931,367.527,0.0,0.0
Ca_01683,XLOC_013992,1.90734,0.0,5.67965,0.0,0.0,12.9982,5.76649,0.0
Ca_01686,XLOC_015719,1.89416,0.0,0.0,0.0,5.04569,1.01037,0.0,0.0
Ca_01687,XLOC_013991,100.25,114.105,39.5475,8.73798,82.4439,53.9521,35.7475,36.3538
Ca_01694,XLOC_015715,55.7517,56.2873,3.77892,0.0,39.6481,72.5399,4.07452,1.36463
Ca_01713,XLOC_013978,1.44165,2.96488,10.0216,0.0,1.48039,12.3518,8.92637,5.68575
Ca_01717,XLOC_013975,11.938,44.4814,6.42178,0.0,13.3482,23.6998,7.54747,3.9871
Ca_01727,XLOC_013971,3.51941,2.47401,1.05342,0.0,3.09804,2.80842,2.879,3.72979
Ca_01728,XLOC_013970,15.0763,19.0126,12.0163,12.2892,15.5756,12.3589,13.6074,6.58209
Ca_01729,XLOC_013969,2.11515,5.04491,6.22175,0.0,1.85805,2.2346,4.94377,2.11688
Ca_01736,XLOC_015695,10.044,12.7561,15.1443,15.666,21.3921,17.8347,18.3111,56.891
Ca_01740,XLOC_013965,8.97127,9.74165,64.3321,88.9395,8.32007,18.7434,75.78,43.1201
Ca_01745,XLOC_013962,3.42364,2.22447,3.35254,8.40791,3.67322,3.12084,2.87862,3.2584
Ca_01746,XLOC_015690,174.252,165.075,0.0,11.548,184.939,64.5085,0.0,0.0
Ca_01749,XLOC_013961,15.7924,44.5696,60.9417,113.264,13.9804,25.2144,69.0261,131.26
Ca_01752,XLOC_013959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01755,XLOC_015685,17.9961,13.2143,34.7239,38.9281,18.1827,15.5664,33.1336,20.9912
Ca_01764,XLOC_015681,6.77008,1.97477,0.0,0.0,6.67458,0.0,0.0,0.0
Ca_01769,XLOC_015678,2.52381,1.59131,5.21545,0.0,3.37703,1.70147,7.77486,3.13927
Ca_01771,XLOC_013950,45.598,31.3513,68.8997,66.6723,46.0595,24.8621,65.8239,27.2095
Ca_01772,XLOC_013949,35.6694,20.0428,8.28065,0.0,32.5812,13.208,7.7958,7.16422
Ca_01779,XLOC_013945,7.81232,5.22538,9.70567,7.87659,12.463,6.88145,8.64883,10.579
Ca_01787,XLOC_015668,0.0,0.0,7.14243,3.56795,0.0,0.0,6.84987,4.17029
Ca_01790,XLOC_013940,3.27774,10.1034,0.0,0.0,3.47723,10.1841,3.2151,3.46601
Ca_01795,XLOC_015661,15.3008,18.8152,11.1384,24.1663,17.0853,23.0907,11.833,18.8779
Ca_01810,XLOC_013929,2.96528,0.0,1.8747,0.0,1.7535,0.0,2.78067,0.0
Ca_01811,XLOC_015655,3.45284,8.05149,3.6876,4.6761,4.36432,2.26361,3.0298,5.18316
Ca_01812,XLOC_015654,2.10231,1.07401,3.17718,0.0,2.39565,1.89258,3.86438,7.15912
Ca_01825,XLOC_015649,55.4618,86.2777,67.4967,54.5682,70.6215,71.4987,70.8165,92.8157
Ca_01832,XLOC_013919,10.1483,0.0,0.0,0.0,8.87121,0.0,0.0,0.0
Ca_01843,XLOC_013914,17.5321,10.2848,55.8559,27.3388,21.3828,31.7715,64.874,149.069
Ca_01844,XLOC_013913,13.8831,24.7771,76.1866,0.0,20.3774,105.264,85.3738,35.146
Ca_01847,XLOC_015638,1.29907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01852,XLOC_013908,6.15637,3.45116,5.95272,23.0474,8.74178,5.66577,6.24059,13.1165
Ca_01853,XLOC_013907,6.54952,4.99222,1.48264,0.0,4.05526,6.65714,1.4899,1.18596
Ca_01854,XLOC_015635,3.7899,2.76448,25.6332,0.0,4.70717,9.56296,28.7708,0.0
Ca_01858,XLOC_013903,94.517,142.446,115.082,36.6645,99.9799,118.671,138.826,109.209
Ca_01860,XLOC_013901,21.3046,61.0147,7.56539,0.0,22.994,49.0736,6.50385,15.7218
Ca_01865,XLOC_015629,12.1784,5.79869,44.075,0.0,15.9061,8.89342,43.4264,12.1848
Ca_01871,XLOC_015626,3.66631,6.71602,0.0,0.0,4.22834,4.50102,0.0,0.0
Ca_01873,XLOC_013896,0.0,0.0,6.63473,52.0871,3.12361,1.6618,4.90616,38.7394
Ca_01874,XLOC_015624,1.7931,5.49783,0.0,0.0,1.41797,3.28244,0.0,2.05216
Ca_01884,XLOC_015617,1.03184,4.2171,0.0,3.13364,1.54485,3.37713,0.0,0.0
Ca_01888,XLOC_015616,4.83744,6.4585,4.92613,5.05063,3.8094,3.54125,5.75441,6.31334
Ca_01891,XLOC_013888,1.74545,6.25224,0.0,0.0,1.10376,1.37895,0.0,0.0
Ca_01892,XLOC_013888,1.74545,6.25224,0.0,0.0,1.10376,1.37895,0.0,0.0
Ca_01894,XLOC_013887,8.00951,26.0912,1.02134,0.0,6.93422,17.3546,0.0,0.0
Ca_01900,XLOC_015608,14.8223,11.7187,3.00697,0.0,7.80919,11.7063,1.73912,3.55946
Ca_01919,XLOC_015598,4.59484,11.6354,2.0982,12.0826,3.20035,6.79765,1.86379,1.49244
Ca_01925,XLOC_024666,45.5441,105.812,33.1194,42.1627,44.0588,73.1593,30.3567,59.2776
Ca_01935,XLOC_025392,34.6901,10.6929,2.12434,0.0,19.6309,15.6537,1.49316,0.0
Ca_01955,XLOC_025381,19.8169,22.001,6.11273,0.0,9.46405,14.1995,7.18911,3.8051
Ca_01957,XLOC_024649,34.5312,33.829,21.1402,7.31029,39.0806,30.6892,19.4693,18.8767
Ca_01962,XLOC_024645,27.7953,13.1995,8.62442,0.0,26.7365,11.295,5.79267,3.08247
Ca_01963,XLOC_024644,6.28299,12.7257,85.6542,29.5744,10.5043,11.8278,81.9814,28.0576
Ca_01968,XLOC_024639,16.1972,109.155,12.851,12.1581,10.8681,19.0616,12.2194,15.092
Ca_01970,XLOC_025377,4.58626,14.7247,1.67656,0.0,5.76332,17.6321,2.43694,1.1428
Ca_01985,XLOC_025368,28.3566,24.7339,2.32184,0.0,25.2752,33.424,2.12129,23.435
Ca_01988,XLOC_025365,5.98728,9.72737,10.3014,20.2137,5.89341,8.48779,10.0066,7.80513
Ca_01991,XLOC_024627,14.2149,8.27328,3.37438,0.0,20.267,8.94137,2.66908,2.72929
Ca_01992,XLOC_024626,14.2391,18.7879,2.52837,0.0,11.4378,10.81,2.95815,2.67582
Ca_01994,XLOC_024624,9.56891,0.0,0.0,0.0,7.26904,1.86219,0.0,0.0
Ca_02000,XLOC_025360,28.458,21.1381,2.49003,0.0,23.2317,18.1955,2.10934,1.58395
Ca_02004,XLOC_024618,5.44708,6.34362,0.0,0.0,6.10326,7.53587,0.0,0.0
Ca_02011,XLOC_024614,3.02531,2.59436,11.5507,0.0,1.53027,2.36609,11.8377,8.4641
Ca_02012,XLOC_024612,21.3441,11.7361,2.69813,9.60251,16.179,18.6829,3.02509,4.33744
Ca_02014,XLOC_024610,0.0,0.0,14.4297,0.0,0.0,7.30658,20.5943,46.949
Ca_02018,XLOC_024606,14.0447,0.0,320.371,157.344,21.887,34.7357,307.75,441.614
Ca_02032,XLOC_025345,3.8317,6.15036,4.35645,10.7137,5.07178,4.75502,3.62313,4.96375
Ca_02034,XLOC_024599,4.18107,3.45776,0.0,0.0,4.11372,5.64706,0.0,0.0
Ca_02045,XLOC_025336,3.8982,14.5051,4.68007,0.0,6.9418,14.1136,10.3524,24.4197
Ca_02050,XLOC_024590,217.061,308.578,61.9763,33.7306,184.64,265.237,44.6717,174.042
Ca_02057,XLOC_024586,30.4302,20.8342,0.0,5.96906,16.358,17.7125,0.0,0.0
Ca_02061,XLOC_024584,7.18924,3.20808,6.70416,6.58259,5.71037,6.61339,7.67892,4.89222
Ca_02070,XLOC_024579,0.0,0.0,0.0,0.0,0.0,1.66677,0.0,0.0
Ca_02071,XLOC_025326,8.73244,12.8735,4.23882,0.0,8.12491,6.27562,4.07663,2.27903
Ca_02075,XLOC_024576,33.6252,26.3213,29.0829,41.2301,33.7733,38.4506,32.8571,24.204
Ca_02077,XLOC_024575,100.176,111.873,85.9068,70.8084,97.3048,108.135,80.7814,99.5665
Ca_02082,XLOC_025319,1.3735,0.0,1.63834,0.0,2.76317,0.0,2.54951,2.22932
Ca_02090,XLOC_024568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5613
Ca_02095,XLOC_025314,14.7038,15.7682,8.2626,29.7885,14.4,5.7455,7.70346,7.42881
Ca_02096,XLOC_024565,5.35861,11.5829,4.50861,7.94149,6.79456,7.30081,4.65058,8.60911
Ca_02097,XLOC_025313,3.69903,3.86613,6.31752,10.7975,3.78775,3.99253,5.3103,1.99742
Ca_02098,XLOC_024564,11.8739,55.3997,15.351,0.0,5.90281,3.97578,14.0269,9.27609
Ca_02105,XLOC_025310,67.097,44.9452,8.74516,0.0,72.0963,17.1527,8.88756,4.58644
Ca_02107,XLOC_025309,14.5565,28.3872,14.6619,10.9589,13.4234,30.1346,21.2672,21.726
Ca_02108,XLOC_024558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02116,XLOC_024554,12.1001,78.559,7.61452,10.3012,11.2036,15.8951,7.24071,2.57467
Ca_02122,XLOC_025301,0.0,7.74857,0.0,0.0,0.0,1.44003,0.0,0.0
Ca_02124,XLOC_024552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29935
Ca_02125,XLOC_024551,0.0,4.31782,5.32254,11.0012,0.0,1.47029,5.5163,6.59137
Ca_02127,XLOC_025298,0.0,0.0,347.033,303.807,0.0,0.0,359.589,527.801
Ca_02128,XLOC_025297,27.4238,27.8648,8.55181,3.60221,19.7892,26.8168,11.2628,21.5831
Ca_02141,XLOC_024545,3.33286,6.08503,1.69149,0.0,5.27064,0.0,2.06849,0.0
Ca_02146,XLOC_024540,9.13419,18.1402,38.3694,14.847,6.68539,14.4547,39.1276,41.0982
Ca_02147,XLOC_024539,53.4736,82.1539,79.0355,87.2915,51.0784,46.4432,103.962,103.916
Ca_02149,XLOC_025288,3.16799,3.87179,5.05004,0.0,3.95382,6.70121,5.01803,2.12598
Ca_02152,XLOC_024537,23.6236,69.0972,14.0749,8.48848,26.0168,40.348,11.9836,15.2988
Ca_02154,XLOC_024535,0.0,3.70912,0.0,0.0,0.0,4.24114,0.0,0.0
Ca_02159,XLOC_024534,25.548,37.159,16.6659,7.28061,17.2381,8.18845,16.7498,7.15249
Ca_02161,XLOC_024533,7.16546,4.2371,4.10279,0.0,9.68373,10.5693,3.92653,4.18021
Ca_02162,XLOC_024532,1.6815,2.99111,2.42653,0.0,2.9443,3.33021,3.50435,2.29173
Ca_02164,XLOC_025281,10.6255,3.35054,10.8918,0.0,10.6027,5.78733,9.85916,6.96372
Ca_02170,XLOC_024525,24.5087,33.2573,31.1277,19.4133,51.5995,18.8519,29.7887,26.0645
Ca_02172,XLOC_025279,0.0,0.0,4.22808,0.0,0.0,0.0,5.37206,2.04972
Ca_02173,XLOC_024522,88.264,155.299,26.007,12.3495,79.8806,64.434,20.6845,23.501
Ca_02175,XLOC_024521,163.985,198.122,114.402,152.691,124.673,155.853,112.322,123.9
Ca_02179,XLOC_024519,6.79778,1.99268,6.80471,0.0,14.4596,6.95695,8.59193,7.09021
Ca_02182,XLOC_025275,22.2186,19.8511,65.7534,55.8143,25.017,14.6283,76.4061,62.4259
Ca_02193,XLOC_024515,148.283,344.817,59.7333,15.849,124.203,140.777,70.1053,25.5409
Ca_02200,XLOC_025262,10.5249,10.0261,6.4482,0.0,10.8811,9.63339,5.46975,7.26847
Ca_02201,XLOC_024512,74.9572,45.4012,3.16324,0.0,114.673,37.8186,2.53643,2.58113
Ca_02201,XLOC_025262,10.5249,10.0261,6.4482,0.0,10.8811,9.63339,5.46975,7.26847
Ca_02208,XLOC_024509,6.20728,10.1379,13.2978,7.4885,9.47212,15.8742,14.0016,21.0447
Ca_02215,XLOC_024507,25.6165,48.2005,4.10782,10.2048,22.9366,9.49706,4.36954,4.84154
Ca_02216,XLOC_024505,13.9668,29.974,1.9632,0.0,11.289,14.5658,1.96426,0.0
Ca_02218,XLOC_025250,2.19221,2.089,0.0,0.0,1.40096,1.55415,0.0,0.0
Ca_02219,XLOC_025249,0.0,1.18134,0.0,0.0,1.27082,1.8548,0.0,0.0
Ca_02222,XLOC_024502,104.134,228.838,57.6967,0.0,89.9066,124.847,65.5947,61.2433
Ca_02226,XLOC_025243,3.40965,8.02187,6.1195,0.0,3.95983,6.27173,7.24926,9.32352
Ca_02229,XLOC_025242,141.443,187.193,41.5617,12.1296,124.41,116.45,41.0641,83.3761
Ca_02232,XLOC_024497,15.0988,26.7254,6.34461,0.0,13.0059,20.2747,7.88797,9.52056
Ca_02245,XLOC_025235,0.0,2.1103,3.20264,0.0,1.99985,3.94451,3.8995,5.11787
Ca_02247,XLOC_024489,4.37475,1.00039,4.09464,0.0,5.08695,3.28305,3.4146,2.34003
Ca_02251,XLOC_025232,31.2587,6.10972,29.3065,0.0,31.3543,24.3566,33.2659,22.4497
Ca_02260,XLOC_024482,16.1941,10.444,6.24034,7.73058,14.5678,10.0216,5.81071,2.61554
Ca_02262,XLOC_024480,7.99151,3.50055,16.1564,0.0,5.375,24.5432,18.0702,2.41377
Ca_02263,XLOC_024479,16.7983,52.6992,11.2132,12.0808,19.4519,28.8699,13.3928,14.8527
Ca_02264,XLOC_024478,6.90268,5.90423,1.42487,13.1404,8.05958,7.88853,1.34795,0.0
Ca_02268,XLOC_024475,7.35264,28.0965,0.0,0.0,6.05919,6.15549,0.0,0.0
Ca_02276,XLOC_025224,2492.06,2008.16,0.0,44.3025,1469.07,1028.91,0.0,2.9578
Ca_02283,XLOC_024468,10.9734,20.0174,72.4338,56.4374,13.1542,12.1639,75.8448,32.0284
Ca_02285,XLOC_024466,17.2638,15.0521,1.97162,11.2881,16.7075,19.1856,1.83416,1.59234
Ca_02296,XLOC_024461,20.2387,11.7074,11.1913,23.9271,15.2518,16.5507,11.9925,12.3507
Ca_02311,XLOC_025208,4.02038,0.0,27.9428,16.2118,5.92298,0.0,27.3805,10.8116
Ca_02313,XLOC_024451,7.78867,7.10198,8.65699,6.75357,9.35492,4.30917,7.81437,16.3681
Ca_02314,XLOC_024450,113.83,137.643,48.9934,59.5049,86.6685,88.365,58.5442,77.8008
Ca_02316,XLOC_024448,641.011,687.752,19.7223,16.6474,424.251,338.305,16.9387,19.1337
Ca_02320,XLOC_024445,10.7947,9.75645,68.1106,37.9693,8.85399,16.1834,79.888,33.662
Ca_02323,XLOC_025203,0.0,3.3765,0.0,0.0,1.5997,2.48695,0.0,0.0
Ca_02325,XLOC_024443,13.4586,16.5208,13.9845,0.0,6.30709,11.2613,13.7882,4.88077
Ca_02327,XLOC_025201,6.96544,0.0,23.4297,49.5572,4.40585,13.8058,31.7519,83.6003
Ca_02328,XLOC_024442,0.0,0.0,0.0,0.0,1.12549,0.0,0.0,0.0
Ca_02329,XLOC_024441,69.1042,36.3957,20.6503,25.6063,97.4002,54.3624,23.0485,18.5791
Ca_02334,XLOC_024439,189.808,406.76,74.5877,70.6222,134.369,254.608,85.2014,131.66
Ca_02341,XLOC_024436,10.073,3.75053,2.88531,5.94159,7.79773,5.05497,3.58225,1.55173
Ca_02342,XLOC_024436,10.073,3.75053,2.88531,5.94159,7.79773,5.05497,3.58225,1.55173
Ca_02343,XLOC_025192,2.06188,1.30951,5.64364,0.0,1.25766,2.12101,5.13606,5.42842
Ca_02344,XLOC_025191,4.03564,7.62593,0.0,0.0,5.59388,3.39117,0.0,0.0
Ca_02345,XLOC_025190,31.8283,28.4272,26.1238,30.6915,31.2266,39.2678,24.9282,39.787
Ca_02347,XLOC_024435,34.5563,129.531,0.0,0.0,22.227,70.8859,1.56849,1.32379
Ca_02354,XLOC_025183,74.4799,79.694,31.705,0.0,57.1095,78.8821,34.4507,34.3879
Ca_02357,XLOC_025181,1.12564,0.0,0.0,0.0,1.49742,1.05976,0.0,0.0
Ca_02359,XLOC_025179,5.87694,14.5953,0.0,0.0,6.25401,5.73913,0.0,1.72094
Ca_02360,XLOC_024432,31.0518,60.9427,22.6498,0.0,20.3955,55.16,35.1839,12.7679
Ca_02363,XLOC_025177,6.46428,0.0,0.0,0.0,3.50446,1.04943,0.0,0.0
Ca_02369,XLOC_025174,8.59426,33.4025,2.18189,0.0,10.545,25.4949,1.80699,2.6179
Ca_02374,XLOC_025172,2.32582,3.29129,5.91828,0.0,3.33918,2.50608,5.89935,1.47231
Ca_02375,XLOC_025171,8.76462,2.20959,102.664,0.0,9.73462,22.3138,105.554,15.503
Ca_02378,XLOC_025169,2.28015,2.63359,4.36688,0.0,2.27743,1.34195,2.88846,7.18989
Ca_02383,XLOC_024421,0.0,1.41351,5.36544,10.1541,1.4397,0.0,4.71064,1.33323
