Ca_ID,XLOC_ID,10685_AFL_C,10685_AFL_S,10685_AFR_C,10685_AFR_S,10685_BFL_C,10685_BFL_S,10685_BFR_C,10685_BFR_S
Ca_01256,XLOC_007433,17.6977,15.5219,11.7624,8.99891,17.4257,11.6258,11.0812,10.2482
Ca_01258,XLOC_007434,7.39423,15.1132,8.62235,12.5825,9.29916,9.59903,7.28581,11.1459
Ca_01261,XLOC_008944,16.976,23.8682,13.0763,17.9762,18.0209,22.7783,11.7638,18.5925
Ca_01263,XLOC_007438,25.7892,28.4427,4.99153,3.87246,29.8294,17.3772,6.82785,5.43164
Ca_01266,XLOC_008946,7.22685,4.37888,1.32096,0.0,9.90029,3.32591,1.11704,0.0
Ca_01276,XLOC_007448,209.036,67.6898,0.0,0.0,129.759,54.1766,0.0,0.0
Ca_01279,XLOC_008951,11.8598,16.7436,5.25518,6.73723,9.74972,10.358,7.47894,6.7361
Ca_01293,XLOC_007459,12.2272,37.4656,14.1456,21.2316,17.504,21.8617,15.9812,24.3462
Ca_01301,XLOC_007464,16.3965,11.9924,27.4186,39.679,25.5741,8.51467,23.8066,37.8783
Ca_01306,XLOC_008964,5.59392,18.5989,1.68037,5.89046,4.92702,3.09492,2.09535,5.53637
Ca_01318,XLOC_007476,11.054,0.0,2.45833,0.0,3.70103,1.46065,2.13227,0.0
Ca_01324,XLOC_008974,8.48069,11.7833,3.51997,4.95079,9.15858,6.27794,4.10912,5.63927
Ca_01325,XLOC_007479,18.5169,6.99901,0.0,0.0,24.0092,3.13402,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,1.57753,3.4397,0.0,1.5084,2.26965,2.77975
Ca_01337,XLOC_007486,11.9131,4.51057,0.0,0.0,3.19696,1.49478,0.0,0.0
Ca_01346,XLOC_008987,12.3777,29.6043,4.09768,1.34632,7.53216,6.86214,2.57999,0.0
Ca_01347,XLOC_007492,11.9205,14.4156,0.0,0.0,13.5684,19.1833,0.0,0.0
Ca_01349,XLOC_007494,11.4942,18.4795,10.1602,15.2174,11.4341,27.3624,5.64206,9.33841
Ca_01352,XLOC_007495,39.4955,70.5734,1.27574,1.93441,62.8128,31.8521,0.0,2.87241
Ca_01353,XLOC_007496,232.87,231.695,220.181,192.117,258.132,320.584,234.495,215.115
Ca_01354,XLOC_007496,232.87,231.695,220.181,192.117,258.132,320.584,234.495,215.115
Ca_01363,XLOC_008995,60.5985,45.5423,100.071,52.5094,165.743,33.846,103.424,49.8289
Ca_01367,XLOC_008997,16.5512,18.3971,10.3248,12.008,14.3136,11.5573,10.155,11.3544
Ca_01368,XLOC_007504,2.86537,3.63341,0.0,0.0,1.40857,2.26621,0.0,1.07865
Ca_01369,XLOC_007506,14.6469,114.246,10.9803,7.37991,10.9872,15.5666,12.9327,11.3282
Ca_01374,XLOC_007509,1.07128,12.2697,3.85294,23.0308,1.5235,7.25037,6.84336,21.879
Ca_01375,XLOC_009000,23.8689,8.89015,3.57775,2.30037,25.8733,5.5768,3.1923,2.26194
Ca_01379,XLOC_009001,7.1375,6.22718,7.63881,11.5796,6.41719,9.48094,6.76504,10.9279
Ca_01380,XLOC_009001,7.1375,6.22718,7.63881,11.5796,6.41719,9.48094,6.76504,10.9279
Ca_01384,XLOC_014155,161.646,241.322,2.13952,3.58841,302.226,134.076,3.38959,2.98479
Ca_01386,XLOC_015878,0.0,1.62795,0.0,0.0,0.0,3.66453,0.0,0.0
Ca_01390,XLOC_014151,30.5632,40.3948,12.8875,35.9233,35.5136,49.0418,19.0213,30.3195
Ca_01396,XLOC_015875,266.051,224.454,29.9467,67.3975,291.503,102.656,29.1909,66.7946
Ca_01398,XLOC_014146,5.75211,3.89345,2.6461,3.31512,6.83558,2.99226,3.1195,2.25357
Ca_01399,XLOC_014145,8.13504,2.68739,11.0241,7.2351,11.1472,8.92719,8.93824,8.77754
Ca_01402,XLOC_015873,40.01,137.498,13.8396,1.65697,51.7562,28.9286,14.2729,1.0823
Ca_01406,XLOC_015869,12.6912,23.1152,11.8788,5.54271,11.5988,5.80614,12.2465,4.71064
Ca_01408,XLOC_014141,23.7191,22.1017,26.1742,29.9642,52.1092,32.8172,24.0608,33.2661
Ca_01413,XLOC_014138,5.47785,2.905,0.0,1.49921,4.75283,0.0,1.12575,0.0
Ca_01418,XLOC_015864,82.3366,35.8864,0.0,0.0,76.1824,61.9287,0.0,0.0
Ca_01426,XLOC_015860,3.15093,1.66779,1.67109,2.68523,1.42811,3.91041,1.68164,2.80482
Ca_01431,XLOC_014128,30.3137,48.8631,0.0,0.0,61.1052,22.2022,0.0,0.0
Ca_01440,XLOC_015850,6.61485,13.3829,6.05582,5.43894,5.72436,8.99686,4.96168,6.38177
Ca_01441,XLOC_015850,6.61485,13.3829,6.05582,5.43894,5.72436,8.99686,4.96168,6.38177
Ca_01448,XLOC_015845,14.2966,32.6711,7.0016,4.3768,7.58693,80.9421,10.8143,6.72676
Ca_01452,XLOC_014117,0.0,0.0,0.0,1.03429,0.0,3.01899,1.09905,0.0
Ca_01453,XLOC_014116,0.0,0.0,3.36395,6.90938,0.0,0.0,3.0947,5.54157
Ca_01455,XLOC_015843,2.89221,3.12792,20.8057,56.2137,3.03135,13.1978,24.9087,62.2316
Ca_01459,XLOC_015841,0.0,1.80325,4.65836,4.51623,1.51006,0.0,4.02426,4.44279
Ca_01466,XLOC_014111,0.0,1.03094,1.03729,0.0,1.41815,4.62792,0.0,0.0
Ca_01470,XLOC_015835,1.68669,11.7423,4.45595,6.27744,3.1869,3.57814,4.5367,6.24805
Ca_01472,XLOC_014105,25.3708,24.8596,28.225,40.1592,24.1735,27.5795,27.8666,37.6914
Ca_01473,XLOC_014105,25.3708,24.8596,28.225,40.1592,24.1735,27.5795,27.8666,37.6914
Ca_01474,XLOC_014105,25.3708,24.8596,28.225,40.1592,24.1735,27.5795,27.8666,37.6914
Ca_01485,XLOC_014100,2.51478,3.1804,2.58535,2.82376,2.58575,5.30728,3.40231,2.17019
Ca_01492,XLOC_015824,8.12936,7.15114,7.55301,6.30132,7.10725,6.73513,7.95394,8.7208
Ca_01494,XLOC_015822,20.0197,22.9446,10.7144,13.0107,24.4473,45.0105,11.8037,11.8069
Ca_01495,XLOC_015821,0.0,2.55787,6.74152,13.8814,0.0,10.897,3.92968,12.6343
Ca_01498,XLOC_014093,0.0,0.0,0.0,0.0,1.21445,2.49903,0.0,0.0
Ca_01499,XLOC_015818,1.72509,24.2449,1.0681,1.00542,3.58514,11.0739,1.13358,0.0
Ca_01506,XLOC_014087,8.84562,15.7431,4.04748,7.26194,18.2346,8.42391,3.03109,8.46917
Ca_01521,XLOC_015808,0.0,0.0,3.28576,2.84263,0.0,30.9193,2.23967,4.75235
Ca_01522,XLOC_014077,21.9713,316.437,22.296,37.277,25.0995,32.358,25.9064,33.5587
Ca_01525,XLOC_014076,21.3671,9.76368,8.59033,3.7872,17.5753,7.10039,5.42986,2.60312
Ca_01531,XLOC_015802,0.0,0.0,65.0638,43.3343,0.0,24.7281,62.1976,41.8531
Ca_01536,XLOC_015797,1.42024,1.76118,0.0,2.11782,1.94372,3.99403,0.0,3.30391
Ca_01538,XLOC_015795,15.9219,15.8292,5.45562,11.6514,19.0733,20.3205,8.46074,14.4197
Ca_01547,XLOC_015790,17.749,31.6336,38.5806,76.1718,16.6097,53.722,36.7593,75.5515
Ca_01548,XLOC_015790,17.749,31.6336,38.5806,76.1718,16.6097,53.722,36.7593,75.5515
Ca_01551,XLOC_014063,4.31987,0.0,3.67922,1.06073,2.46195,3.41863,3.09159,1.39335
Ca_01555,XLOC_014058,27.8332,33.315,27.4975,27.8912,29.1206,47.5475,26.3837,28.5514
Ca_01556,XLOC_014057,3.42803,1.73702,2.14391,10.2,2.96464,4.97561,1.3816,14.6461
Ca_01557,XLOC_015788,2.65894,7.45793,9.07771,29.4161,2.80365,19.1406,10.177,25.396
Ca_01559,XLOC_014056,10.6711,11.4931,3.47306,4.34314,8.29806,11.4859,2.80839,3.69297
Ca_01561,XLOC_015785,7.28467,5.94741,4.58467,1.33874,9.56998,9.48396,4.2276,1.8681
Ca_01567,XLOC_014051,66.7173,83.7134,48.025,55.2078,69.9532,98.3331,73.7494,65.9921
Ca_01572,XLOC_014048,5.82456,3.16034,0.0,0.0,8.66788,1.64936,0.0,0.0
Ca_01573,XLOC_015781,6.94434,7.55229,7.55206,8.83627,7.69629,8.1984,7.40825,8.21707
Ca_01576,XLOC_015779,5.51639,3.65979,0.0,0.0,8.59544,3.41605,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,2.96366,0.0,0.0,1.38084,2.10816,0.0
Ca_01578,XLOC_015777,37.1496,43.0184,24.7034,32.7494,41.5675,53.5841,27.4777,30.9801
Ca_01579,XLOC_015777,37.1496,43.0184,24.7034,32.7494,41.5675,53.5841,27.4777,30.9801
Ca_01586,XLOC_014042,49.6927,280.695,177.704,750.463,51.1909,200.471,205.665,777.295
Ca_01591,XLOC_015769,8.97792,18.5416,22.8417,22.9199,14.1525,14.9782,21.3671,22.7325
Ca_01594,XLOC_015767,0.0,0.0,0.0,0.0,0.0,1.55476,0.0,0.0
Ca_01606,XLOC_015759,5.41386,2.66683,8.69476,3.88223,4.82211,7.39034,8.40613,2.60308
Ca_01610,XLOC_015755,2.24475,3.43464,5.13345,1.94298,1.31878,5.63621,4.85944,0.0
Ca_01612,XLOC_015753,9.85403,62.6228,5.53059,8.39089,9.30151,10.9562,5.24905,6.46656
Ca_01613,XLOC_015752,39.5098,79.5933,12.9372,21.5596,45.555,29.7325,14.4842,18.7617
Ca_01616,XLOC_014034,11.5721,4.73463,9.5517,99.9031,11.1715,12.6879,10.8285,99.2311
Ca_01617,XLOC_015750,0.0,0.0,18.2918,52.0276,0.0,1.38082,22.015,51.7335
Ca_01619,XLOC_014032,22.4737,80.9926,11.2289,130.835,28.8091,24.9933,11.3876,129.025
Ca_01626,XLOC_015746,25.053,153.02,25.2191,11.6137,34.6219,37.9126,6.16135,8.96384
Ca_01633,XLOC_014021,43.5163,19.2504,52.7398,43.9717,63.7168,42.5751,52.32,41.0069
Ca_01636,XLOC_015744,32.6275,43.8829,14.5256,9.2283,24.4358,26.8514,22.5879,13.8512
Ca_01640,XLOC_015742,15.1441,5.92194,2.91385,6.18721,16.324,9.33353,3.00677,6.29204
Ca_01643,XLOC_014014,11.4944,10.5602,73.6644,86.0066,11.2038,33.3977,84.9915,90.2272
Ca_01649,XLOC_015738,10.9337,9.41336,9.48419,10.6138,10.8298,12.8006,5.28783,4.21203
Ca_01650,XLOC_014010,61.7809,40.5046,1.52501,0.0,113.483,29.815,2.75828,1.13219
Ca_01651,XLOC_014010,61.7809,40.5046,1.52501,0.0,113.483,29.815,2.75828,1.13219
Ca_01653,XLOC_014008,2.30393,8.09802,3.67348,0.0,2.16042,93.1114,3.36117,2.85938
Ca_01655,XLOC_014006,2.4256,4.29278,19.52,65.2184,4.58217,13.0452,20.4556,66.7914
Ca_01657,XLOC_015736,36.0177,41.5844,15.6802,21.0309,45.041,23.3094,18.6666,21.682
Ca_01661,XLOC_014004,513.969,766.726,0.0,0.0,890.132,256.275,0.0,0.0
Ca_01683,XLOC_013992,1.7954,5.69932,1.24399,15.889,3.08867,3.83233,2.35856,14.3087
Ca_01686,XLOC_015719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01687,XLOC_013991,107.111,105.5,27.3787,45.7172,122.575,48.6875,29.9059,44.6513
Ca_01694,XLOC_015715,38.1649,32.8008,2.89153,5.072,49.8552,47.5314,3.36145,3.91173
Ca_01713,XLOC_013978,0.0,22.1162,3.60212,32.3283,2.081,3.66534,3.3394,34.2445
Ca_01717,XLOC_013975,14.3173,17.5238,10.154,8.29127,16.5806,16.585,10.9794,6.61157
Ca_01727,XLOC_013971,0.0,6.08914,3.74306,1.63108,3.17507,4.40619,2.92948,4.93653
Ca_01728,XLOC_013970,14.5232,33.7645,10.7588,4.78992,12.899,9.57548,8.92335,5.60274
Ca_01729,XLOC_013969,3.13626,1.91622,8.82755,0.0,0.0,1.665,6.85058,1.70424
Ca_01736,XLOC_015695,9.04397,11.604,21.4557,53.4825,9.11588,24.5904,30.619,49.3396
Ca_01740,XLOC_013965,10.3761,2.0783,81.0831,41.7303,4.81584,15.3261,93.4981,40.9567
Ca_01745,XLOC_013962,4.08321,3.92054,3.03582,3.26282,2.58083,4.25284,2.8207,2.89322
Ca_01746,XLOC_015690,187.687,636.924,0.0,0.0,224.955,36.7905,0.0,0.0
Ca_01749,XLOC_013961,14.8982,21.4768,46.8488,50.2899,18.8333,14.5801,54.6878,47.4877
Ca_01752,XLOC_013959,0.0,0.0,0.0,0.0,0.0,9.36081,0.0,0.0
Ca_01755,XLOC_015685,18.5574,26.9554,29.4959,16.904,13.1664,13.5572,30.4851,18.5157
Ca_01764,XLOC_015681,9.83202,0.0,0.0,0.0,13.7122,3.71515,0.0,0.0
Ca_01769,XLOC_015678,2.36798,2.56622,6.50925,2.16906,3.67394,1.391,5.83618,2.23938
Ca_01771,XLOC_013950,47.394,64.4925,50.9609,22.3627,40.7665,24.0911,49.2671,20.6204
Ca_01772,XLOC_013949,35.1665,25.0283,5.79241,8.60201,35.1192,11.7259,8.26817,8.74113
Ca_01779,XLOC_013945,14.5242,7.72609,10.5104,13.9267,11.8889,9.91225,10.9378,14.419
Ca_01787,XLOC_015668,0.0,0.0,11.223,0.0,0.0,0.0,10.0272,0.0
Ca_01790,XLOC_013940,2.46264,7.59938,4.13851,7.10686,12.4501,13.6609,1.39415,7.09674
Ca_01795,XLOC_015661,16.1739,13.0043,19.3237,16.5387,16.3978,18.689,11.992,17.4728
Ca_01810,XLOC_013929,2.10211,2.01544,4.08878,1.52659,1.35951,0.0,3.22462,1.86337
Ca_01811,XLOC_015655,3.60858,10.482,4.38458,4.89013,3.27837,2.29391,3.65185,4.35813
Ca_01812,XLOC_015654,2.03342,1.6107,3.13716,4.60279,1.99751,8.66777,4.49945,5.19977
Ca_01825,XLOC_015649,48.4854,122.291,52.3318,58.1724,41.9909,47.568,59.2345,67.5819
Ca_01832,XLOC_013919,0.0,0.0,0.0,0.0,0.0,2.25721,0.0,0.0
Ca_01843,XLOC_013914,25.0405,22.2602,67.3639,221.792,40.2946,31.1821,69.6126,231.81
Ca_01844,XLOC_013913,11.3843,37.7254,52.6849,195.199,18.8411,48.7552,50.7955,174.146
Ca_01847,XLOC_015638,0.0,1.27084,0.0,0.0,0.0,9.56735,0.0,0.0
Ca_01852,XLOC_013908,6.73711,5.19096,6.84272,14.4922,8.3926,9.26448,7.14021,14.8692
Ca_01853,XLOC_013907,4.02538,2.89581,3.24951,1.36063,4.89528,5.64385,2.06335,1.03542
Ca_01854,XLOC_015635,6.8718,7.35643,9.80744,4.41939,5.60841,8.64632,12.63,2.1929
Ca_01858,XLOC_013903,94.0961,69.1719,105.245,102.481,86.1993,95.8927,120.478,112.924
Ca_01860,XLOC_013901,21.7139,97.0428,10.3745,17.0119,19.9509,58.3436,10.5149,14.386
Ca_01865,XLOC_015629,15.7606,3.65652,50.2125,16.3537,12.0814,7.8792,50.5317,12.2037
Ca_01871,XLOC_015626,7.26929,3.47119,0.0,0.0,3.05274,5.11182,0.0,0.0
Ca_01873,XLOC_013896,2.75222,0.0,8.23934,32.125,4.44493,5.48927,6.53158,34.3206
Ca_01874,XLOC_015624,0.0,1.23562,1.23832,2.40357,1.67295,2.7988,0.0,1.61683
Ca_01884,XLOC_015617,1.80909,2.15481,1.12434,1.16672,1.55992,3.19583,1.198,1.16864
Ca_01888,XLOC_015616,5.31686,5.99598,5.36431,5.56304,5.18734,6.74731,6.20044,6.80499
Ca_01891,XLOC_013888,2.08719,1.20971,0.0,0.0,1.37714,7.02272,0.0,0.0
Ca_01892,XLOC_013888,2.08719,1.20971,0.0,0.0,1.37714,7.02272,0.0,0.0
Ca_01894,XLOC_013887,6.99069,8.81289,0.0,0.0,6.33868,17.2679,0.0,0.0
Ca_01900,XLOC_015608,8.05412,11.8485,4.38236,1.51583,16.1351,5.94419,4.68608,0.0
Ca_01919,XLOC_015598,4.2844,6.93033,3.07833,2.72039,3.5649,8.20901,2.90758,3.15905
Ca_01925,XLOC_024666,44.8378,67.5114,45.3698,86.6473,54.6424,74.8327,48.9419,78.4381
Ca_01935,XLOC_025392,29.9018,19.8151,5.57919,0.0,21.5768,8.52709,4.96158,0.0
Ca_01955,XLOC_025381,11.4949,7.95401,5.35571,10.7676,24.798,13.5949,6.1415,8.03595
Ca_01957,XLOC_024649,36.8936,40.71,18.1391,18.8741,34.0729,24.1612,17.0301,17.8249
Ca_01962,XLOC_024645,29.8747,10.7918,6.44424,8.70744,34.4979,3.18817,5.6718,10.512
Ca_01963,XLOC_024644,7.19986,27.202,54.9489,14.3729,6.65024,6.20169,61.1668,15.8047
Ca_01968,XLOC_024639,12.3193,203.174,13.3626,22.0273,8.2781,20.2938,13.173,22.6297
Ca_01970,XLOC_025377,5.14749,5.52768,5.24899,6.81118,9.32532,21.2201,4.81152,7.82364
Ca_01985,XLOC_025368,17.5604,25.4753,3.3259,3.72878,23.5217,33.4497,2.61879,4.84241
Ca_01988,XLOC_025365,6.40897,12.4512,9.68321,8.09853,5.15174,15.6473,9.08501,8.16552
Ca_01991,XLOC_024627,22.5699,26.2177,7.59187,7.96461,20.7981,7.92339,8.49994,6.08838
Ca_01992,XLOC_024626,13.0052,6.82129,2.39227,3.04671,16.3983,10.3074,4.29884,3.74812
Ca_01994,XLOC_024624,0.0,1.72106,0.0,0.0,0.0,23.4909,0.0,0.0
Ca_02000,XLOC_025360,31.1794,11.2564,6.12412,1.80016,29.9993,18.6122,4.41317,2.88738
Ca_02004,XLOC_024618,3.11583,4.55249,2.06653,2.33001,2.02449,6.10549,1.89351,1.56462
Ca_02011,XLOC_024614,1.73591,3.55813,10.075,8.73957,1.56155,5.38144,10.3844,8.31129
Ca_02012,XLOC_024612,17.3377,5.05412,11.2621,4.86627,27.7961,16.6682,13.4442,4.54806
Ca_02014,XLOC_024610,0.0,1.00259,16.265,19.6081,1.01191,9.84943,14.9472,21.1293
Ca_02018,XLOC_024606,10.6255,24.9084,247.361,126.463,7.03193,75.4469,231.166,134.823
Ca_02032,XLOC_025345,4.05792,4.79683,5.1201,4.84131,4.66847,4.4743,5.07229,4.81805
Ca_02034,XLOC_024599,7.2245,3.12074,1.18657,0.0,6.36186,7.85645,0.0,0.0
Ca_02045,XLOC_025336,7.75494,39.5378,6.87019,40.9949,9.16365,13.9499,8.66422,27.6382
Ca_02050,XLOC_024590,108.631,216.608,83.6164,132.616,247.014,200.803,87.3439,130.409
Ca_02057,XLOC_024586,29.6897,24.5887,0.0,0.0,35.7679,11.6143,0.0,0.0
Ca_02061,XLOC_024584,8.36853,6.29262,5.1003,4.99007,6.99849,5.71504,7.16479,5.37009
Ca_02070,XLOC_024579,0.0,0.0,0.0,3.56596,0.0,1.97091,0.0,1.27071
Ca_02071,XLOC_025326,10.1007,7.27364,3.32734,1.65764,10.4357,5.96788,3.36455,3.33212
Ca_02075,XLOC_024576,44.2995,31.3098,29.4945,35.3634,40.2204,36.0062,32.4085,33.4157
Ca_02077,XLOC_024575,98.368,101.117,95.3576,94.4058,112.276,94.6346,85.1625,86.1911
Ca_02082,XLOC_025319,3.05636,0.0,1.89722,2.23594,5.43769,0.0,3.3006,1.2973
Ca_02090,XLOC_024568,0.0,0.0,0.0,6.82986,0.0,0.0,0.0,8.86559
Ca_02095,XLOC_025314,14.8907,24.0325,6.83511,6.11986,14.1261,6.09012,7.62562,6.05652
Ca_02096,XLOC_024565,7.63415,9.19784,6.20171,7.00229,7.03503,9.36926,5.62378,6.79196
Ca_02097,XLOC_025313,4.64217,3.14308,4.85609,1.55397,2.28654,3.92592,5.72089,1.9941
Ca_02098,XLOC_024564,9.17894,50.4112,14.0174,4.73223,11.128,12.4441,9.99973,3.51069
Ca_02105,XLOC_025310,69.609,59.5755,6.77234,7.43726,82.0853,12.649,7.71646,8.78194
Ca_02107,XLOC_025309,10.389,15.7495,16.8668,19.7407,15.303,29.1359,21.2258,12.0883
Ca_02108,XLOC_024558,0.0,0.0,0.0,0.0,0.0,2.10627,0.0,0.0
Ca_02116,XLOC_024554,11.7751,118.924,7.17493,3.67387,9.26757,14.111,5.93544,2.28304
Ca_02122,XLOC_025301,0.0,11.135,0.0,1.19535,0.0,3.06188,0.0,0.0
Ca_02124,XLOC_024552,0.0,0.0,0.0,1.07482,0.0,7.05786,0.0,0.0
Ca_02125,XLOC_024551,0.0,2.12105,4.05268,3.82973,0.0,2.0055,5.97439,5.9669
Ca_02127,XLOC_025298,0.0,0.0,280.547,698.259,0.0,0.0,266.764,710.391
Ca_02128,XLOC_025297,23.7375,10.9604,10.7628,19.1626,38.6645,18.8322,13.8964,17.9237
Ca_02141,XLOC_024545,2.56115,1.52286,2.88076,4.87043,2.66631,6.4449,2.1071,5.03931
Ca_02146,XLOC_024540,5.59303,51.663,28.8338,48.7697,4.22054,39.7003,31.9125,43.4337
Ca_02147,XLOC_024539,45.2277,107.665,80.1488,100.109,62.0211,41.2144,80.2246,109.768
Ca_02149,XLOC_025288,4.59423,3.40616,7.15987,4.51223,4.94256,5.72404,6.12615,5.34013
Ca_02152,XLOC_024537,17.7411,30.9972,12.1231,15.9992,32.6243,27.5583,14.6774,11.8678
Ca_02154,XLOC_024535,1.72724,1.05194,0.0,0.0,1.22348,0.0,0.0,0.0
Ca_02159,XLOC_024534,21.7548,40.4747,9.67102,4.50895,20.7976,9.15635,10.7531,5.60912
Ca_02161,XLOC_024533,5.51025,6.77572,4.21599,3.42367,7.13674,7.1935,3.72077,3.76225
Ca_02162,XLOC_024532,3.02685,1.5619,2.07043,4.86576,2.716,1.91863,2.43008,3.54729
Ca_02164,XLOC_025281,5.68257,4.22612,9.66259,5.24807,9.78193,6.43011,11.6635,2.423
Ca_02170,XLOC_024525,31.4744,31.8555,23.8021,47.0439,34.7045,20.3514,26.1036,47.3686
Ca_02172,XLOC_025279,0.0,0.0,7.58981,1.68617,0.0,0.0,6.28942,2.06421
Ca_02173,XLOC_024522,75.3809,114.863,23.3959,28.2913,74.8942,74.488,23.0286,23.6
Ca_02175,XLOC_024521,135.993,107.872,146.398,140.442,135.103,130.147,126.378,132.854
Ca_02179,XLOC_024519,7.01808,5.58512,8.13877,8.28886,9.55845,11.3752,7.58234,8.71424
Ca_02182,XLOC_025275,15.2752,37.4737,37.3534,57.5658,23.1524,14.807,41.9099,58.3032
Ca_02193,XLOC_024515,149.597,198.641,80.1146,34.0993,145.738,139.538,87.3271,33.7644
Ca_02200,XLOC_025262,11.229,13.8954,8.4926,9.89495,11.1837,9.01514,5.60867,7.8727
Ca_02201,XLOC_024512,82.7061,71.5571,2.91385,1.42773,86.6784,25.0245,3.51869,1.77162
Ca_02201,XLOC_025262,11.229,13.8954,8.4926,9.89495,11.1837,9.01514,5.60867,7.8727
Ca_02208,XLOC_024509,6.78193,28.8816,21.2053,75.7389,11.3333,26.4579,25.6951,81.0319
Ca_02215,XLOC_024507,22.603,22.6491,6.9373,5.88442,24.747,11.0842,7.34892,7.50822
Ca_02216,XLOC_024505,3.48191,16.3291,1.33751,0.0,15.6839,15.4241,3.2605,3.01437
Ca_02218,XLOC_025250,3.5589,1.49363,0.0,0.0,5.43374,1.52861,1.21291,1.00199
Ca_02219,XLOC_025249,1.42202,0.0,0.0,0.0,1.32542,1.38132,0.0,0.0
Ca_02222,XLOC_024502,70.9259,100.923,67.1909,45.4881,89.8966,116.236,65.8144,34.3425
Ca_02226,XLOC_025243,5.37719,1.52989,7.01714,4.30645,4.83499,4.00003,10.264,4.40977
Ca_02229,XLOC_025242,105.554,172.197,52.7184,84.1105,203.757,124.753,50.3753,73.6349
Ca_02232,XLOC_024497,12.2577,15.1315,7.9356,10.0164,20.1346,13.1899,9.43682,11.0823
Ca_02245,XLOC_025235,0.0,0.0,4.95535,4.81964,1.55205,2.64966,4.30214,3.48983
Ca_02247,XLOC_024489,5.51777,0.0,2.75348,1.5001,0.0,1.77692,4.67896,3.51903
Ca_02251,XLOC_025232,31.1526,16.629,26.9236,39.9901,42.5144,15.6309,27.8922,37.8472
Ca_02260,XLOC_024482,14.6235,6.60696,8.12367,3.002,11.5588,7.63486,7.4109,2.73129
Ca_02262,XLOC_024480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02263,XLOC_024479,18.6996,40.7717,11.2891,19.2895,32.2855,24.5555,14.4776,24.4916
Ca_02264,XLOC_024478,16.0008,6.61233,1.4896,1.14184,15.7263,4.98984,2.0132,0.0
Ca_02268,XLOC_024475,4.9179,21.4393,0.0,0.0,7.28894,5.2487,0.0,0.0
Ca_02276,XLOC_025224,1775.65,1695.14,1.09152,15.985,4137.09,600.825,0.0,17.1315
Ca_02283,XLOC_024468,11.6255,31.8802,55.0509,23.3099,12.7315,9.62618,57.5263,24.7561
Ca_02285,XLOC_024466,14.1147,10.8477,3.17337,1.67355,12.1564,16.1474,2.35487,1.58044
Ca_02296,XLOC_024461,12.216,15.1224,11.8478,8.93956,15.8023,13.3271,9.98241,9.87287
Ca_02311,XLOC_025208,5.48264,0.0,14.2335,94.8007,4.52093,3.5923,13.0321,86.1005
Ca_02313,XLOC_024451,8.74578,7.85887,9.57065,12.1144,9.80074,5.14765,8.78353,11.1787
Ca_02314,XLOC_024450,100.911,138.091,34.9184,110.447,118.198,103.154,38.7504,112.044
Ca_02316,XLOC_024448,562.131,482.084,18.1772,24.8735,731.668,263.248,17.5317,18.8649
Ca_02320,XLOC_024445,7.54182,14.446,48.5202,149.507,10.7008,12.8103,57.0005,151.44
Ca_02323,XLOC_025203,1.23012,1.59695,0.0,1.00331,0.0,3.20311,0.0,0.0
Ca_02325,XLOC_024443,5.70358,64.2541,11.1041,5.97635,6.2649,8.92054,10.2463,9.74281
Ca_02327,XLOC_025201,1.16219,6.57758,37.7967,55.5831,3.06907,20.9138,38.3834,50.351
Ca_02328,XLOC_024442,0.0,1.59835,0.0,0.0,1.5368,0.0,0.0,0.0
Ca_02329,XLOC_024441,32.0718,25.5543,27.4093,21.7333,35.8312,20.6385,25.4061,21.5296
Ca_02334,XLOC_024439,118.472,175.648,95.5528,126.528,199.118,229.609,111.449,138.463
Ca_02341,XLOC_024436,6.91866,3.04788,3.36396,1.35217,6.35062,3.9945,2.97708,1.35378
Ca_02342,XLOC_024436,6.91866,3.04788,3.36396,1.35217,6.35062,3.9945,2.97708,1.35378
Ca_02343,XLOC_025192,1.20413,0.0,2.71549,18.2331,1.94501,4.88631,3.64507,16.6885
Ca_02344,XLOC_025191,5.36669,5.33481,0.0,0.0,12.9926,2.36435,0.0,0.0
Ca_02345,XLOC_025190,27.9739,30.0341,30.0847,46.6961,31.8041,30.007,35.216,45.248
Ca_02347,XLOC_024435,33.4351,27.1568,0.0,0.0,83.3017,43.0013,1.77789,2.03997
Ca_02354,XLOC_025183,48.4662,71.0567,38.2081,37.3747,79.3175,68.6092,34.695,35.8081
Ca_02357,XLOC_025181,0.0,0.0,0.0,0.0,0.0,4.06931,0.0,0.0
Ca_02359,XLOC_025179,4.37965,3.82837,1.60427,3.22321,9.18032,6.61217,1.90318,3.81573
Ca_02360,XLOC_024432,27.7119,29.679,20.9801,14.9327,36.0156,35.5844,38.1112,13.014
Ca_02363,XLOC_025177,0.0,5.09619,0.0,0.0,1.81468,24.8607,0.0,0.0
Ca_02369,XLOC_025174,7.82295,8.46183,4.20858,5.19132,20.886,22.9084,4.67982,4.4297
Ca_02374,XLOC_025172,3.82742,5.55805,4.66906,6.63805,3.01135,4.10263,3.9,4.84666
Ca_02375,XLOC_025171,6.03644,13.2199,48.5547,136.962,5.68785,28.7461,56.0738,139.772
