Ca_ID,XLOC_ID,92944_AFL_C,92944_AFL_S,92944_AFR_C,92944_AFR_S,92944_BFL_C,92944_BFL_S,92944_BFR_C,92944_BFR_S
Ca_17117,XLOC_013224,8.48921,3.94427,0.0,0.0,3.84825,2.51773,5.45792,10.222
Ca_17124,XLOC_010136,13.2521,6.19481,0.0,0.0,9.10418,12.62,11.1654,5.71684
Ca_17130,XLOC_012020,0.0,3.10068,0.0,0.0,2.27287,2.27803,3.3955,2.33175
Ca_17132,XLOC_012022,298.332,137.096,388.679,109.719,278.164,234.003,163.71,237.852
Ca_17136,XLOC_012025,5.38976,7.48501,0.0,0.0,5.96927,5.18778,2.74658,4.75328
Ca_17140,XLOC_010143,18.2845,10.3569,0.0,0.0,19.4806,18.6424,7.32705,9.0389
Ca_17142,XLOC_010144,76.8241,16.6824,0.0,0.0,47.1885,29.0391,2.26085,1.65969
Ca_17147,XLOC_012030,22.2404,24.8081,19.9075,18.7715,15.6306,25.4887,11.055,20.5291
Ca_17152,XLOC_012032,7.47495,3.08961,25.5638,26.7962,4.45307,6.45592,2.63063,6.29416
Ca_17159,XLOC_012035,2.31985,12.6101,0.0,28.1295,12.6561,13.2176,9.94797,0.0
Ca_17163,XLOC_012038,115.506,35.9728,90.4438,93.635,162.873,118.004,102.937,104.093
Ca_17171,XLOC_010161,15.1775,2.05389,0.0,0.0,7.02556,6.35173,1.76546,0.0
Ca_17178,XLOC_025974,25.4768,18.8515,38.2277,43.7458,16.7392,20.6344,12.2391,15.888
Ca_17196,XLOC_026010,7.75659,2.00135,0.0,0.0,2.25915,5.52385,1.39363,0.0
Ca_17199,XLOC_025983,0.0,0.0,26.6579,22.5902,0.0,0.0,1.65137,23.0288
Ca_17200,XLOC_026012,2.22286,15.6978,1132.3,213.455,9.61192,28.7861,105.512,56.8391
Ca_17203,XLOC_026014,419.591,200.992,446.071,39.5344,230.648,482.621,150.729,179.714
Ca_17204,XLOC_026015,83.5082,33.1157,0.0,31.8796,46.8697,55.0999,4.87799,7.05748
Ca_17212,XLOC_025988,1.55508,3.84892,236.478,0.0,0.0,1.59968,3.99683,0.0
Ca_17213,XLOC_025989,10.4784,54.9374,25.6966,16.4783,7.10223,12.3617,9.72208,6.61887
Ca_17218,XLOC_025992,12.9097,5.05974,0.0,0.0,8.67312,3.34837,8.76531,1.92907
Ca_17224,XLOC_026027,11.9344,3.01018,0.0,0.0,3.97179,17.8843,4.00447,1.45499
Ca_17232,XLOC_031340,15.5299,56.682,127.958,12.9907,28.8057,25.9616,26.9203,7.90127
Ca_17244,XLOC_004323,3.01879,0.0,16.2848,0.0,8.7157,0.0,64.0696,60.6361
Ca_17248,XLOC_005491,2.48353,1.46379,19.4579,84.5368,5.0881,1.35901,136.995,57.8
Ca_17256,XLOC_004330,2.93841,4.91836,18.836,0.0,2.71104,2.35855,11.7444,7.17904
Ca_17258,XLOC_004332,1.32403,2.3218,0.0,12.3841,4.56256,3.79214,3.08666,5.05074
Ca_17259,XLOC_004332,1.32403,2.3218,0.0,12.3841,4.56256,3.79214,3.08666,5.05074
Ca_17260,XLOC_004332,1.32403,2.3218,0.0,12.3841,4.56256,3.79214,3.08666,5.05074
Ca_17269,XLOC_005506,0.0,1.92828,0.0,0.0,3.13857,0.0,0.0,1.63952
Ca_17271,XLOC_004339,0.0,1.42398,59.0797,0.0,0.0,0.0,9.62441,6.45556
Ca_17273,XLOC_005509,4.13415,19.9395,92.1078,140.915,15.5149,17.8237,28.8756,30.1176
Ca_17275,XLOC_005511,2.5556,3.6156,16.8038,3.66598,2.26687,3.07305,2.30648,2.3224
Ca_17281,XLOC_004344,26.5438,7.25672,0.0,0.0,7.9786,13.0524,0.0,0.0
Ca_17291,XLOC_021332,6.45325,3.90703,0.0,0.0,1.41062,1.27207,1.96117,3.09563
Ca_17292,XLOC_021331,27.0822,21.0722,0.0,14.2783,7.33996,22.5616,10.8766,14.6014
Ca_17294,XLOC_023024,0.0,0.0,63.7376,0.0,0.0,0.0,1.15378,2.01803
Ca_17307,XLOC_023021,59.0649,77.2268,95.5574,18.5974,68.7197,53.5029,54.2113,72.7178
Ca_17308,XLOC_021316,1.97352,2.82322,0.0,7.68167,5.61138,2.24895,4.79761,2.59671
Ca_17309,XLOC_021316,1.97352,2.82322,0.0,7.68167,5.61138,2.24895,4.79761,2.59671
Ca_17310,XLOC_021315,557.746,287.777,33.3632,142.553,533.267,270.179,183.66,192.344
Ca_17313,XLOC_023019,13.0576,35.5924,0.0,43.5679,20.05,11.9045,18.8114,3.46718
Ca_17319,XLOC_021309,8.05952,16.7476,140.437,12.531,5.95715,14.3509,4.73763,6.30058
Ca_17324,XLOC_021305,117.847,142.682,0.0,0.0,140.437,146.523,278.939,162.397
Ca_17339,XLOC_001216,73.4088,35.0799,85.4752,0.0,60.3261,92.6315,10.6963,59.7361
Ca_17341,XLOC_002805,11.0342,13.8441,8.14408,24.5189,12.2302,11.5969,8.78578,11.933
Ca_17342,XLOC_002805,11.0342,13.8441,8.14408,24.5189,12.2302,11.5969,8.78578,11.933
Ca_17344,XLOC_001213,0.0,0.0,11.9602,11.2552,0.0,0.0,3.91475,6.05768
Ca_17356,XLOC_001207,5.09261,26.9749,17.2525,10.244,23.1238,18.5834,13.7312,15.8121
Ca_17357,XLOC_001206,16.8099,23.3895,10.3658,0.0,51.8973,16.3469,10.2707,10.7065
Ca_17360,XLOC_001203,1481.11,362.499,62.7243,246.397,771.031,1199.21,388.552,499.081
Ca_17365,XLOC_002791,15.3118,27.8555,8.91558,0.0,39.616,12.7309,23.9425,0.0
Ca_17370,XLOC_002789,0.0,0.0,0.0,0.0,1.60428,0.0,7.52008,26.57
Ca_17384,XLOC_001190,8.04054,19.7569,0.0,0.0,1.18671,1.58961,13.0304,7.18356
Ca_17385,XLOC_001189,9.22621,8.35624,17.6179,11.1805,10.1814,8.91346,16.5917,37.4789
Ca_17387,XLOC_001187,0.0,1.94036,18.9485,45.9751,3.03704,3.2447,161.792,131.646
Ca_17389,XLOC_001186,0.0,1.10566,419.923,399.319,4.46475,2.38167,248.951,227.385
Ca_17396,XLOC_018391,0.0,31.6186,104.113,0.0,2.61218,2.38913,2.23267,3.92405
Ca_17410,XLOC_020449,0.0,8.94111,0.0,0.0,45.7088,0.0,0.0,0.0
Ca_17411,XLOC_018403,4.65734,2.61136,0.0,0.0,40.7312,0.0,0.0,0.0
Ca_17416,XLOC_020452,1.78431,0.0,0.0,0.0,8.50404,3.16475,2.87241,17.0639
Ca_17418,XLOC_020454,26.5932,5.25943,0.0,0.0,43.8742,32.2915,2.11604,0.0
Ca_17431,XLOC_020463,3.65763,3.15018,0.0,0.0,6.0746,6.30944,0.0,0.0
Ca_17445,XLOC_017786,2.14625,0.0,0.0,0.0,5.59875,3.6054,6.79205,5.94915
Ca_17448,XLOC_019800,4.2586,68.1721,66.8442,11.9379,3.14337,6.86465,1.03823,0.0
Ca_17451,XLOC_017784,2.391,2.03198,0.0,0.0,1.99916,1.24745,3.33863,2.61919
Ca_17453,XLOC_017782,0.0,0.0,65.9064,50.7674,0.0,0.0,13.4483,25.4242
Ca_17460,XLOC_017777,9.34384,4.2369,0.0,0.0,6.07023,5.50641,1.79741,1.42707
Ca_17470,XLOC_019786,0.0,0.0,0.0,0.0,0.0,0.0,7.46815,3.61178
Ca_17478,XLOC_017769,1001.24,630.0,135.753,22.8051,494.125,1003.06,41.7479,42.4706
Ca_17486,XLOC_019777,62.7236,77.9816,366.114,0.0,344.908,46.3404,52.7437,41.0136
Ca_17489,XLOC_019775,3.65704,3.68974,33.1772,7.22792,4.89715,5.82952,5.2726,16.9361
Ca_17532,XLOC_020325,5.98684,5.33344,23.2515,29.0681,12.6455,9.12254,7.79373,14.1095
Ca_17533,XLOC_018289,17.5569,7.44239,39.1208,0.0,7.97248,23.4357,6.18227,2.7019
Ca_17539,XLOC_018293,14.9948,9.03266,10.2153,0.0,15.4081,10.3205,7.9788,4.93317
Ca_17543,XLOC_020331,31.1831,21.7624,153.847,17.1073,29.5603,31.886,11.8053,10.1035
Ca_17545,XLOC_020332,15.8465,1.88558,0.0,0.0,8.86108,1.27727,9.8753,7.48673
Ca_17553,XLOC_003982,390.867,276.176,80.4032,0.0,426.237,426.587,253.058,234.623
Ca_17555,XLOC_005163,36.5522,35.1035,0.0,0.0,43.8704,35.588,15.8237,14.7678
Ca_17571,XLOC_005153,12.2397,104.394,26.1448,37.7062,56.281,56.9495,19.0614,18.9304
Ca_17574,XLOC_005150,61.6718,44.1394,0.0,28.4574,98.9699,57.4315,21.7262,17.805
Ca_17579,XLOC_005145,0.0,4.21468,523.922,0.0,1.47196,4.68466,16.4212,31.8323
Ca_17583,XLOC_005144,7.72885,6.94507,11.3275,21.2521,5.95964,10.8524,11.1616,2.46356
Ca_17586,XLOC_003968,22.7605,11.7231,27.8302,0.0,36.2074,8.57652,7.11102,10.2761
Ca_17597,XLOC_003960,10.005,21.8107,12.8118,11.8425,18.2834,22.0444,24.311,7.48238
Ca_17601,XLOC_023791,99.2581,244.537,151.365,54.4992,102.141,108.934,18.3477,18.1896
Ca_17603,XLOC_023792,7.50071,1.8202,80.7219,0.0,8.23895,7.51355,0.0,0.0
Ca_17608,XLOC_022124,2.4247,1.62525,0.0,33.4866,2.99586,2.27241,4.89896,10.5557
Ca_17617,XLOC_022128,7.61792,6.45845,35.7331,8.63021,7.36629,7.97714,3.10182,3.3762
Ca_17620,XLOC_022130,82.8521,60.293,94.2419,12.382,72.4079,79.0354,33.1521,43.5428
Ca_17621,XLOC_022130,82.8521,60.293,94.2419,12.382,72.4079,79.0354,33.1521,43.5428
Ca_17622,XLOC_023804,7.71449,4.88093,0.0,0.0,16.3195,6.17686,48.6367,69.5308
Ca_17623,XLOC_022131,15.4796,6.38236,0.0,0.0,10.3426,12.1225,3.91341,2.6971
Ca_17627,XLOC_022135,0.0,10.1149,0.0,0.0,9.80953,3.26439,22.2737,17.8121
Ca_17632,XLOC_023809,28.8429,5.67467,0.0,0.0,9.9245,12.8676,2.32073,10.0999
Ca_17636,XLOC_023812,28.7466,16.198,16.2073,9.2223,14.3415,23.0802,11.4177,9.94111
Ca_17638,XLOC_023814,38.9836,12.4892,0.0,0.0,92.584,22.0916,0.0,0.0
Ca_17639,XLOC_022140,4.20057,30.1552,107.267,39.5615,7.35749,11.402,11.7588,3.57046
Ca_17650,XLOC_023820,3.40069,2.29803,0.0,0.0,4.68087,1.8894,11.0286,2.07652
Ca_17652,XLOC_015185,58.9785,35.8612,19.1668,71.6273,49.4789,41.3164,34.7831,56.3859
Ca_17653,XLOC_015185,58.9785,35.8612,19.1668,71.6273,49.4789,41.3164,34.7831,56.3859
Ca_17656,XLOC_015185,58.9785,35.8612,19.1668,71.6273,49.4789,41.3164,34.7831,56.3859
Ca_17668,XLOC_013460,0.0,0.0,0.0,10.7236,0.0,0.0,7.88597,19.7156
Ca_17669,XLOC_015179,8.07413,1.39966,81.5166,0.0,2.85932,3.0091,6.51029,5.27205
Ca_17670,XLOC_013458,9.15389,1.56248,0.0,9.08785,4.03024,3.26831,13.7746,6.58232
Ca_17674,XLOC_015178,11.4045,2.03164,0.0,0.0,1.82498,2.75969,2.27875,1.35802
Ca_17675,XLOC_015178,11.4045,2.03164,0.0,0.0,1.82498,2.75969,2.27875,1.35802
Ca_17680,XLOC_015177,125.896,30.2644,363.157,62.0516,76.7308,70.7628,29.2482,51.2879
Ca_17688,XLOC_015173,5.46619,3.20098,0.0,0.0,4.11954,4.92241,1.86077,1.24744
Ca_17697,XLOC_015168,19.0968,8.1791,17.8804,5.27593,12.1509,15.5029,12.6263,17.5605
Ca_17698,XLOC_015168,19.0968,8.1791,17.8804,5.27593,12.1509,15.5029,12.6263,17.5605
Ca_17707,XLOC_018153,38.4603,36.6207,131.866,28.8136,44.0437,45.3893,46.6538,48.9602
Ca_17708,XLOC_018152,66.764,42.7069,38.6952,23.3614,54.5466,45.8218,31.9468,34.5371
Ca_17717,XLOC_018148,2.78401,3.07504,7.63713,6.56935,3.13121,1.71197,2.98127,1.23746
Ca_17732,XLOC_020182,3.49667,2.58364,0.0,49.0069,2.17516,1.80665,2.56364,3.55496
Ca_17742,XLOC_020175,26.1616,5.29021,0.0,17.0412,22.5477,8.71196,8.94349,10.8427
Ca_17748,XLOC_018131,143.683,48.6388,0.0,0.0,58.6203,101.394,26.2769,23.7818
Ca_17759,XLOC_022151,1.14446,3.57211,93.8758,13.3222,1.11299,1.5333,5.67072,11.7448
Ca_17762,XLOC_022154,4.63931,1.711,0.0,0.0,2.13823,2.8101,0.0,0.0
Ca_17781,XLOC_022163,24.4549,20.2326,144.657,24.8908,18.6204,26.4276,13.2792,20.7734
Ca_17787,XLOC_022167,10.137,7.65017,14.8657,14.3292,8.95089,7.5602,4.57798,11.3966
Ca_17788,XLOC_023836,71.8572,14.2514,0.0,0.0,32.991,55.7471,12.0188,19.3303
Ca_17797,XLOC_023839,0.0,0.0,137.287,11.7221,0.0,0.0,0.0,0.0
Ca_17815,XLOC_004523,28.5485,25.4486,0.0,0.0,39.1017,28.4624,22.8027,27.5901
Ca_17824,XLOC_005733,23.314,33.5751,142.256,0.0,27.014,33.4447,25.0214,16.9565
Ca_17834,XLOC_005726,0.0,2.06603,0.0,0.0,6.55427,0.0,0.0,0.0
Ca_17837,XLOC_005725,127.888,24.5443,0.0,0.0,59.6862,66.1657,24.1011,26.003
Ca_17856,XLOC_005710,193.528,79.3424,66.9161,0.0,132.57,123.782,17.9846,26.5449
Ca_17862,XLOC_025009,5.52119,9.06895,9.46045,40.9924,16.5295,18.3799,32.9668,38.3772
Ca_17864,XLOC_025007,1.99296,2.1853,0.0,10.6053,6.18175,1.9475,4.82286,2.7468
Ca_17866,XLOC_025761,46.433,5.84332,65.723,0.0,14.198,26.117,4.25313,4.18341
Ca_17868,XLOC_025005,21.6237,4.30335,0.0,0.0,14.5528,13.9641,6.17446,4.87202
Ca_17879,XLOC_024997,0.0,0.0,0.0,0.0,1.30282,1.23195,4.75191,9.35337
Ca_17880,XLOC_025753,14.8418,8.28752,0.0,0.0,20.9776,5.71713,15.317,14.5907
Ca_17881,XLOC_025753,14.8418,8.28752,0.0,0.0,20.9776,5.71713,15.317,14.5907
Ca_17882,XLOC_025753,14.8418,8.28752,0.0,0.0,20.9776,5.71713,15.317,14.5907
Ca_17883,XLOC_024996,6.27039,26.5726,0.0,0.0,9.12346,6.25945,1.85344,0.0
Ca_17884,XLOC_024995,50.1466,11.5169,0.0,0.0,40.0059,21.0448,1.64551,1.41841
Ca_17888,XLOC_024992,12.2801,12.5719,40.7795,15.9982,14.197,13.1071,18.7393,21.3795
Ca_17890,XLOC_024991,13.6909,19.6319,0.0,19.614,18.7819,16.8215,35.3714,43.6953
Ca_17899,XLOC_025745,2.0028,1.08068,0.0,0.0,7.16844,1.28058,8.54457,0.0
Ca_17901,XLOC_025743,27.9371,10.1479,0.0,0.0,12.845,25.0699,3.23172,0.0
Ca_17918,XLOC_015008,5.3008,4.38968,0.0,57.3944,5.53791,3.29901,2.63918,2.02421
Ca_17919,XLOC_015008,5.3008,4.38968,0.0,57.3944,5.53791,3.29901,2.63918,2.02421
Ca_17934,XLOC_015018,12.5804,8.67794,18.8615,51.4702,11.8649,11.1807,11.935,16.4404
Ca_17942,XLOC_015022,22.5486,105.506,137.068,48.4911,34.8244,17.5543,35.5404,13.2273
Ca_17949,XLOC_015026,23.1354,14.0253,0.0,0.0,14.5302,19.0132,9.32646,13.0448
Ca_17964,XLOC_022325,112.047,87.3159,0.0,26.1563,223.947,99.4591,8.65909,1.85755
Ca_17980,XLOC_022315,106.067,39.7514,0.0,0.0,121.361,90.5892,15.1139,9.60247
Ca_17981,XLOC_022314,7.43833,6.07746,24.9363,43.1762,7.98033,8.0959,14.1124,13.4754
Ca_17987,XLOC_022311,10.672,10.3152,7.69847,0.0,12.9796,8.81717,7.60328,7.14693
Ca_17992,XLOC_024014,11.269,4.77978,0.0,0.0,17.9782,4.87109,26.8319,4.64352
Ca_17997,XLOC_024011,440.066,69.3534,114.118,0.0,175.387,423.821,68.7087,68.3245
Ca_18001,XLOC_022306,5.50207,1.01546,0.0,0.0,7.29834,1.32552,0.0,0.0
Ca_18008,XLOC_025884,4.85107,6.37957,13.6906,15.5029,7.74568,6.78551,10.2502,1.44094
Ca_18027,XLOC_025871,13.8549,27.0105,180.06,13.2631,20.8324,33.4991,2.38546,2.40907
Ca_18030,XLOC_025874,7.61365,4.38304,28.9691,0.0,10.9059,20.1692,1.28548,3.40215
Ca_18043,XLOC_025904,1.24791,21.59,0.0,0.0,5.18569,2.6217,3.0729,2.16047
Ca_18047,XLOC_025880,13.8772,13.5555,76.4514,11.4371,15.2915,13.0647,10.2487,13.4599
Ca_18059,XLOC_004020,722.595,234.069,220.853,0.0,435.279,721.117,175.238,228.409
Ca_18063,XLOC_005197,51.3968,41.6768,9.87023,42.051,47.1691,32.7972,27.4212,34.8047
Ca_18074,XLOC_004028,14.8994,6.82418,109.615,30.1098,18.1843,4.50433,10.4281,16.2667
Ca_18077,XLOC_005203,3.40432,1.07307,0.0,24.6101,3.74986,1.5625,4.93816,8.74783
Ca_18082,XLOC_004032,0.0,1.73081,0.0,0.0,1.56605,1.31598,1.32644,1.57229
Ca_18084,XLOC_005208,40.3629,23.9706,18.4205,16.0666,48.8002,55.4249,56.3538,4.04821
Ca_18088,XLOC_004033,0.0,0.0,0.0,0.0,0.0,0.0,2.81871,7.12727
Ca_18090,XLOC_005213,1.09794,0.0,0.0,32.1649,7.331,1.98062,28.2217,50.3393
Ca_18096,XLOC_005216,16.6627,10.7324,0.0,0.0,14.6485,14.5841,12.2396,17.4445
Ca_18107,XLOC_003874,5.96791,3.92896,0.0,0.0,5.38943,3.60807,5.85213,5.95197
Ca_18110,XLOC_003874,5.96791,3.92896,0.0,0.0,5.38943,3.60807,5.85213,5.95197
Ca_18112,XLOC_003876,57.9167,379.87,92.9786,550.975,109.694,143.319,247.461,48.5334
Ca_18118,XLOC_003879,110.599,36.9552,0.0,0.0,46.6015,82.4464,0.0,0.0
Ca_18121,XLOC_003880,5.82234,34.2798,55.6793,0.0,17.991,22.0149,2.4984,9.20101
Ca_18126,XLOC_005066,27.7841,6.98753,0.0,0.0,14.9575,27.8479,5.67567,1.1922
Ca_18128,XLOC_005067,1.54412,1.43838,109.47,66.4294,1.28068,1.71141,26.5003,33.6168
Ca_18129,XLOC_005067,1.54412,1.43838,109.47,66.4294,1.28068,1.71141,26.5003,33.6168
Ca_18130,XLOC_005068,3.85272,2.84435,0.0,0.0,7.83829,6.52419,12.7213,15.8428
Ca_18132,XLOC_003885,10.7828,6.42083,19.6206,9.74988,11.1771,10.0579,9.9561,7.56519
Ca_18136,XLOC_005072,19.2133,4.283,0.0,0.0,22.2149,13.0356,24.0432,6.46827
Ca_18140,XLOC_005075,1.02975,0.0,0.0,0.0,3.50686,0.0,0.0,0.0
Ca_18145,XLOC_003892,0.0,3.1375,15.3792,0.0,0.0,0.0,1.3615,0.0
Ca_18154,XLOC_003894,898.771,480.963,147.202,292.451,456.901,555.963,195.817,214.595
Ca_18163,XLOC_012988,12.8034,8.22752,0.0,0.0,11.8356,10.8876,5.90671,2.26735
Ca_18169,XLOC_014684,2.66313,1.7059,0.0,0.0,2.15199,1.1629,1.05988,0.0
Ca_18173,XLOC_012994,113.354,61.7755,124.007,28.6343,62.1984,96.6443,66.7643,94.9446
Ca_18177,XLOC_012997,17.1616,4.77407,22.5425,0.0,7.67542,13.0491,0.0,0.0
Ca_18189,XLOC_013000,6.34068,4.44424,9.59995,0.0,3.44071,4.33745,3.39696,6.29975
Ca_18205,XLOC_013365,9.83717,1.63932,0.0,0.0,14.1516,6.54714,4.21275,0.0
Ca_18216,XLOC_013377,18.7085,13.9118,42.7704,13.6056,25.8725,17.2569,27.7478,24.0192
Ca_18243,XLOC_013391,22.5436,12.7305,0.0,15.6445,14.7536,12.7545,6.07047,5.55637
Ca_18251,XLOC_006400,8.69835,10.0556,0.0,0.0,1.65168,17.6836,0.0,0.0
Ca_18257,XLOC_007857,114.23,44.5072,0.0,0.0,182.929,164.789,72.5424,5.66397
Ca_18261,XLOC_007861,246.334,88.7355,14.3492,0.0,91.7219,249.685,15.4257,9.73461
Ca_18263,XLOC_007861,246.334,88.7355,14.3492,0.0,91.7219,249.685,15.4257,9.73461
Ca_18264,XLOC_007861,246.334,88.7355,14.3492,0.0,91.7219,249.685,15.4257,9.73461
Ca_18285,XLOC_006416,2.75415,4.40834,28.9676,37.4782,9.51261,2.21259,27.1883,10.5965
Ca_18301,XLOC_002915,10.4645,2.94302,0.0,0.0,6.14557,1.29246,7.78543,1.27433
Ca_18307,XLOC_001314,767.727,118.545,0.0,0.0,185.553,222.11,0.0,0.0
Ca_18319,XLOC_002901,6.80897,0.0,0.0,0.0,13.2217,0.0,0.0,0.0
Ca_18330,XLOC_002895,2.10454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_18331,XLOC_002894,24.5384,23.1074,54.2942,24.2729,27.5517,23.3127,22.0414,18.8022
Ca_18339,XLOC_002890,4.14679,3.27288,0.0,0.0,4.1075,0.0,1.22455,0.0
Ca_18351,XLOC_012742,802.585,127.296,164.008,341.506,505.138,668.798,262.781,363.462
Ca_18356,XLOC_012740,34.6805,1299.49,0.0,0.0,50.9204,193.229,2.4347,0.0
Ca_18364,XLOC_010857,8.8826,210.036,111.967,540.895,26.9979,59.7901,231.186,124.295
Ca_18369,XLOC_010855,1.96264,4.26065,30.6849,0.0,4.36045,1.90814,17.628,0.0
Ca_18377,XLOC_012727,70.3863,37.7831,0.0,0.0,69.6667,54.3985,34.7041,9.44847
Ca_18387,XLOC_012719,6.10507,1.65213,18.2108,0.0,5.02866,4.73111,8.34651,21.2174
Ca_18392,XLOC_010846,0.0,5.18026,0.0,0.0,12.0757,17.2328,20.887,18.4444
Ca_18398,XLOC_025565,20.2543,6.1554,0.0,0.0,13.5764,14.2447,5.60544,2.48619
Ca_18406,XLOC_025569,13.1747,5.98838,88.7274,0.0,31.2834,31.8684,92.4258,18.5661
Ca_18412,XLOC_024818,154.902,33.6873,41.0607,14.368,112.852,74.4132,55.6556,78.0115
Ca_18432,XLOC_025580,13.3044,2.45073,0.0,4.57458,8.24351,9.2623,3.30003,5.19929
Ca_18443,XLOC_003227,2.72896,4.07329,4.76229,27.1346,1.78292,4.00207,1.85711,4.6759
Ca_18444,XLOC_003228,3.29486,23.4033,89.9503,0.0,10.5794,14.472,23.0114,30.5554
Ca_18445,XLOC_003229,15.2522,8.92763,0.0,0.0,9.94503,11.4065,2.88217,2.39278
Ca_18451,XLOC_001572,0.0,0.0,6.33343,16.514,0.0,0.0,1.79332,0.0
Ca_18453,XLOC_001574,2.71138,1.63878,0.0,0.0,1.70868,2.7834,2.51401,5.73623
Ca_18456,XLOC_001577,72.6058,81.1466,169.837,40.0557,78.2782,75.3216,173.495,185.19
Ca_18469,XLOC_003243,25.2721,16.8647,0.0,0.0,17.7975,24.9199,5.05077,2.36926
Ca_18480,XLOC_003249,6.25456,1.52746,0.0,0.0,4.91223,5.12619,1.82857,1.6021
Ca_18488,XLOC_003006,604.987,169.699,0.0,88.8351,339.542,580.527,137.179,150.728
Ca_18489,XLOC_003006,604.987,169.699,0.0,88.8351,339.542,580.527,137.179,150.728
Ca_18504,XLOC_002996,17.5039,13.0653,0.0,0.0,41.6533,8.06431,1.73866,0.0
Ca_18521,XLOC_002986,54.3041,15.361,31.0614,0.0,36.2127,29.8744,16.9706,12.2006
Ca_18523,XLOC_002984,31.084,16.9553,113.751,33.822,28.5405,30.1837,17.4603,19.7601
Ca_18527,XLOC_001364,7.5854,81.5771,175.776,15.5872,12.8234,14.9645,13.1929,16.5844
Ca_18531,XLOC_005279,3.67748,2.75383,0.0,22.4196,2.51624,3.15074,3.08336,2.89378
Ca_18532,XLOC_005279,3.67748,2.75383,0.0,22.4196,2.51624,3.15074,3.08336,2.89378
Ca_18533,XLOC_004110,3.81427,0.0,0.0,0.0,2.94567,1.55205,0.0,0.0
Ca_18540,XLOC_004103,139.829,351.858,880.359,156.727,152.123,182.093,169.101,124.443
Ca_18591,XLOC_001333,15.4355,25.5646,15.4036,13.4318,16.2953,14.1072,13.9713,10.9964
Ca_18595,XLOC_001335,102.917,516.088,957.152,197.834,103.409,171.777,55.0157,35.7871
Ca_18599,XLOC_002934,2.0337,1.16219,14.6938,0.0,3.69193,2.37722,2.2958,1.34213
Ca_18623,XLOC_010056,3.76328,5.24974,36.1194,62.6379,8.35911,3.57485,13.0831,12.5811
Ca_18625,XLOC_010058,0.0,2.06118,7.53575,0.0,1.32511,1.56327,5.91804,1.0011
Ca_18626,XLOC_011931,73.9763,34.2668,0.0,0.0,66.7156,73.0752,37.394,38.5868
Ca_18632,XLOC_011936,4.56686,31.9455,65.3696,24.6428,4.31499,5.08266,5.76035,7.34207
Ca_18635,XLOC_011940,67.4534,28.8496,0.0,13.6653,41.8429,35.6162,8.46962,2.6528
Ca_18641,XLOC_011943,11.2592,8.05558,436.825,136.909,37.2567,5.76407,51.5467,61.6381
Ca_18650,XLOC_010067,9.14151,1.7333,0.0,13.2385,6.44501,4.81627,2.26917,4.12845
Ca_18653,XLOC_011952,111.033,39.1649,78.4085,76.1831,126.785,81.7081,101.888,84.2847
Ca_18681,XLOC_013038,20.4412,17.3299,128.869,26.8261,16.8718,15.5739,24.7175,39.0235
Ca_18683,XLOC_014744,8.11076,46.5255,0.0,0.0,20.2122,14.9953,0.0,0.0
Ca_18688,XLOC_014746,0.0,0.0,0.0,0.0,0.0,0.0,7.6769,1.36223
Ca_18699,XLOC_013046,0.0,2.61767,0.0,31.588,5.22225,1.04591,1.21226,1.50404
Ca_18716,XLOC_014843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_18741,XLOC_014824,40.2283,30.3176,0.0,13.503,20.1518,46.0456,6.84151,5.27196
Ca_18750,XLOC_005193,46.6858,81.5301,144.971,24.3769,41.1059,33.3124,29.5686,26.8395
Ca_18760,XLOC_005188,5.711,6.3149,12.0432,10.0907,4.80959,3.54807,4.92973,5.8275
Ca_18764,XLOC_005184,5.70479,14.0417,18.2641,35.3317,11.7754,8.92226,6.52879,3.81657
Ca_18768,XLOC_004008,7.23061,14.5098,57.9446,0.0,23.7573,20.939,8.30153,6.55257
Ca_18774,XLOC_005180,5.67306,1.2271,0.0,0.0,6.55537,3.08796,4.60607,4.3571
Ca_18777,XLOC_005177,4.56514,4.05795,0.0,0.0,10.9788,7.53906,23.392,9.31506
Ca_18779,XLOC_005175,8.54061,3.01031,0.0,21.9187,6.50763,5.77922,8.54536,3.45853
Ca_18785,XLOC_005172,2.50457,0.0,0.0,0.0,0.0,0.0,0.0,1.18027
Ca_18790,XLOC_005169,42.045,8.07419,0.0,0.0,46.0734,32.9877,2.66727,4.03862
Ca_18791,XLOC_003996,3.8919,0.0,0.0,0.0,2.51343,0.0,0.0,0.0
Ca_18792,XLOC_006264,0.0,0.0,0.0,0.0,0.0,0.0,8.75757,2.09056
Ca_18795,XLOC_006266,12.926,16.1807,5.6654,69.8735,12.5731,16.1285,17.772,16.073
Ca_18800,XLOC_007724,183.183,216.441,334.106,111.034,274.091,171.613,226.668,87.4179
Ca_18803,XLOC_007727,2.02655,1.27781,0.0,0.0,3.35357,2.13906,4.67419,1.07826
Ca_18806,XLOC_006271,3.19194,5.50001,0.0,0.0,2.73959,2.29665,2.40205,3.74921
Ca_18816,XLOC_006278,10.9404,5.93295,12.2937,0.0,12.4275,11.2076,22.0172,17.8287
Ca_18820,XLOC_006283,16.2537,21.0351,16.7702,23.3852,15.5642,18.4268,9.99516,9.79082
