Ca_ID,XLOC_ID,5912_AFL_C,5912_AFL_S,5912_AFR_C,5912_AFR_S,5912_BFL_C,5912_BFL_S,5912_BFR_C,5912_BFR_S
Ca_01247,XLOC_007430,5.10709,11.8983,0.0,2.50995,12.1397,15.1504,1.48464,1.64293
Ca_01256,XLOC_007433,10.1739,7.28103,10.0312,7.22365,19.1487,9.94081,8.72013,8.73671
Ca_01258,XLOC_007434,9.15943,16.1668,7.82734,10.1059,14.4532,13.4541,7.65898,10.2963
Ca_01261,XLOC_008944,14.3742,35.6794,12.4026,20.1752,36.1834,28.3448,13.6707,19.6367
Ca_01263,XLOC_007438,42.0825,33.8084,7.48391,5.64818,32.1757,39.2081,7.23377,4.54075
Ca_01266,XLOC_008946,8.11407,6.51436,0.0,1.17126,5.23323,5.60726,0.0,1.03861
Ca_01276,XLOC_007448,101.851,123.292,0.0,0.0,24.3237,113.205,0.0,0.0
Ca_01279,XLOC_008951,5.29603,5.16571,7.82114,6.46925,18.9838,5.12539,9.80403,6.49687
Ca_01293,XLOC_007459,13.3762,18.446,17.5258,10.7258,50.5012,17.9654,15.9612,11.2444
Ca_01301,XLOC_007464,15.1434,8.25797,19.6756,23.6207,16.6614,8.59277,20.2908,23.0651
Ca_01306,XLOC_008964,3.32145,2.66162,4.13072,4.19777,8.19823,3.90346,3.04831,4.17767
Ca_01318,XLOC_007476,4.97577,2.23433,3.30589,1.16071,3.83805,4.64501,0.0,0.0
Ca_01324,XLOC_008974,4.95939,2.87486,2.11317,3.28741,4.57927,4.52001,2.88461,3.58649
Ca_01325,XLOC_007479,18.6484,5.1501,0.0,0.0,3.27306,6.09122,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,1.24594,4.94188,0.0,0.0,1.61589,4.89673
Ca_01337,XLOC_007486,1.7971,3.34845,0.0,0.0,1.89443,5.06512,1.74155,0.0
Ca_01346,XLOC_008987,7.8696,4.87183,3.27289,1.53855,5.41977,5.85362,4.17987,1.45891
Ca_01347,XLOC_007492,2.67955,15.0949,0.0,0.0,8.82474,17.5387,0.0,0.0
Ca_01349,XLOC_007494,4.62517,10.4635,7.7087,19.4281,42.6672,29.2854,9.86488,8.01634
Ca_01352,XLOC_007495,30.0486,17.8792,3.15985,1.67297,75.5127,23.0112,3.1048,3.16895
Ca_01353,XLOC_007496,313.574,627.832,237.972,259.412,263.569,606.443,328.519,251.914
Ca_01354,XLOC_007496,313.574,627.832,237.972,259.412,263.569,606.443,328.519,251.914
Ca_01363,XLOC_008995,59.572,113.46,89.5694,83.1687,80.8679,85.9186,100.06,80.2125
Ca_01367,XLOC_008997,16.886,10.6678,10.1163,8.49923,16.8256,13.3805,8.48705,10.6584
Ca_01368,XLOC_007504,5.87204,2.85898,0.0,0.0,3.78631,2.97731,0.0,0.0
Ca_01369,XLOC_007506,11.1157,13.4123,21.0807,13.9731,98.9367,19.1793,21.1248,11.7088
Ca_01374,XLOC_007509,2.14869,3.08343,13.5504,29.8522,0.0,2.30737,11.5352,28.3037
Ca_01375,XLOC_009000,24.1525,9.95826,3.23836,2.75518,9.13024,7.63184,3.23403,2.16222
Ca_01379,XLOC_009001,6.39837,5.72002,8.56062,9.8393,7.35662,4.59081,8.76868,11.2328
Ca_01380,XLOC_009001,6.39837,5.72002,8.56062,9.8393,7.35662,4.59081,8.76868,11.2328
Ca_01384,XLOC_014155,324.85,215.144,7.86518,2.08527,166.798,195.7,8.59037,3.21595
Ca_01386,XLOC_015878,1.32586,1.08037,0.0,0.0,1.24726,0.0,0.0,0.0
Ca_01390,XLOC_014151,37.6623,26.4183,21.5256,21.0726,38.2265,32.9002,18.7645,21.4965
Ca_01396,XLOC_015875,357.735,141.83,35.3362,40.3163,229.955,148.561,35.3733,38.0523
Ca_01398,XLOC_014146,4.25047,3.8049,3.38195,2.16673,4.0009,3.47414,3.37374,2.13605
Ca_01399,XLOC_014145,8.77595,15.6855,9.64223,5.20098,8.7775,17.061,8.20144,7.84776
Ca_01402,XLOC_015873,28.8774,45.0784,9.07708,9.66029,160.097,61.0141,11.6832,7.91386
Ca_01406,XLOC_015869,10.2046,4.78033,8.75023,9.10946,9.08201,6.4864,8.22481,9.64704
Ca_01408,XLOC_014141,15.8139,15.4293,13.4833,19.5683,11.2868,13.2465,15.9467,19.5585
Ca_01413,XLOC_014138,1.96997,1.93374,0.0,1.74786,1.85505,0.0,1.0316,1.10064
Ca_01418,XLOC_015864,80.7033,43.1283,0.0,0.0,121.092,45.7163,0.0,0.0
Ca_01426,XLOC_015860,2.3305,3.72166,0.0,1.09981,3.47025,3.18327,2.43957,1.32376
Ca_01431,XLOC_014128,59.9241,46.6399,0.0,0.0,64.531,33.9203,0.0,0.0
Ca_01440,XLOC_015850,4.9417,7.76237,5.29149,4.75207,6.88957,6.73671,5.41635,5.26838
Ca_01441,XLOC_015850,4.9417,7.76237,5.29149,4.75207,6.88957,6.73671,5.41635,5.26838
Ca_01448,XLOC_015845,21.6767,38.6459,10.8045,14.8229,45.1124,44.3427,12.5063,6.46012
Ca_01452,XLOC_014117,1.17133,1.7272,0.0,0.0,1.18846,3.51178,1.32914,0.0
Ca_01453,XLOC_014116,0.0,0.0,7.65066,6.03189,0.0,0.0,6.43181,6.84067
Ca_01455,XLOC_015843,1.10482,3.923,28.6339,35.5171,4.48551,4.28113,23.8007,35.9914
Ca_01459,XLOC_015841,1.65444,0.0,2.12266,3.86145,0.0,0.0,2.89588,3.27815
Ca_01466,XLOC_014111,1.50568,2.38663,0.0,0.0,2.29829,1.48607,0.0,0.0
Ca_01470,XLOC_015835,1.26409,6.37458,4.96172,2.55581,0.0,0.0,2.64055,1.02792
Ca_01472,XLOC_014105,25.1857,26.943,27.3876,28.809,26.5738,23.0416,28.9578,28.5467
Ca_01473,XLOC_014105,25.1857,26.943,27.3876,28.809,26.5738,23.0416,28.9578,28.5467
Ca_01474,XLOC_014105,25.1857,26.943,27.3876,28.809,26.5738,23.0416,28.9578,28.5467
Ca_01485,XLOC_014100,7.30358,10.4626,5.45625,3.27091,8.41299,9.12865,5.70915,3.36443
Ca_01492,XLOC_015824,7.62134,8.63661,7.7227,6.02208,6.59951,7.39127,7.12229,6.3099
Ca_01494,XLOC_015822,28.2021,45.0459,11.3664,9.16195,37.2655,44.0748,7.73197,10.8682
Ca_01495,XLOC_015821,2.70085,2.54692,12.495,10.9578,3.13985,0.0,11.5096,12.3611
Ca_01498,XLOC_014093,0.0,4.6992,0.0,0.0,1.39446,1.17228,0.0,0.0
Ca_01499,XLOC_015818,13.0749,9.31049,1.67708,1.36823,34.9984,16.9909,1.97688,1.08281
Ca_01506,XLOC_014087,7.21987,4.96355,3.30303,4.96196,13.6409,6.27538,4.57643,4.29638
Ca_01521,XLOC_015808,0.0,0.0,34.2262,2.9269,1.79285,0.0,23.0564,0.0
Ca_01522,XLOC_014077,7.8482,4.2865,35.5509,33.6682,215.216,9.21111,42.3235,31.6374
Ca_01525,XLOC_014076,16.5,15.872,3.05197,1.24392,10.7253,14.9374,3.8308,3.25039
Ca_01531,XLOC_015802,0.0,0.0,47.6253,70.9782,2.75148,0.0,42.5596,65.9109
Ca_01536,XLOC_015797,3.84727,3.85553,1.76113,2.31509,5.87709,5.51398,2.21584,1.39684
Ca_01538,XLOC_015795,12.3207,10.6359,8.91651,8.4075,9.40696,7.17036,9.40755,9.11196
Ca_01547,XLOC_015790,26.9405,44.678,29.8489,43.5382,108.015,40.7397,26.5993,45.742
Ca_01548,XLOC_015790,26.9405,44.678,29.8489,43.5382,108.015,40.7397,26.5993,45.742
Ca_01551,XLOC_014063,4.75301,6.75142,2.85672,1.0964,1.31641,8.15685,4.44497,1.88908
Ca_01555,XLOC_014058,37.927,60.4362,27.1866,32.3861,49.9905,56.0504,28.0212,37.4729
Ca_01556,XLOC_014057,0.0,5.09147,2.09015,6.56369,2.48187,5.64303,1.86794,6.41236
Ca_01557,XLOC_015788,3.31467,2.08665,15.4553,25.7706,3.42438,3.024,19.1105,28.9631
Ca_01559,XLOC_014056,12.1466,16.7479,3.46779,3.45416,13.8826,14.0968,4.00159,4.33404
Ca_01561,XLOC_015785,5.87217,13.7428,4.89896,1.58013,8.18109,9.18637,4.39764,1.99909
Ca_01567,XLOC_014051,81.7894,105.22,69.9544,78.4458,93.7458,120.683,65.0511,75.6197
Ca_01572,XLOC_014048,4.78048,1.23757,0.0,0.0,3.3442,2.65139,0.0,0.0
Ca_01573,XLOC_015781,6.37804,7.82137,7.06699,6.24109,6.10307,6.89597,6.77446,7.34004
Ca_01576,XLOC_015779,6.03951,7.68564,0.0,0.0,9.69069,8.13888,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,0.0,0.0,0.0,0.0,1.43671,0.0
Ca_01578,XLOC_015777,43.9512,30.0389,38.6016,21.3607,31.631,33.6816,43.1461,22.1553
Ca_01579,XLOC_015777,43.9512,30.0389,38.6016,21.3607,31.631,33.6816,43.1461,22.1553
Ca_01586,XLOC_014042,22.1861,25.3578,219.044,558.135,190.688,27.6546,219.924,555.832
Ca_01591,XLOC_015769,12.9555,18.1732,18.679,18.5207,24.7826,20.1762,17.8929,22.1848
Ca_01594,XLOC_015767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01606,XLOC_015759,7.28337,4.41354,11.3355,4.54313,6.8905,5.3173,10.1241,4.44302
Ca_01610,XLOC_015755,2.86857,6.00236,7.07586,3.27667,11.0192,8.13171,6.48994,4.5238
Ca_01612,XLOC_015753,8.94138,10.3951,8.18878,7.35618,39.5846,8.91894,7.94835,7.59201
Ca_01613,XLOC_015752,63.5762,43.5191,23.5457,28.6325,78.9769,41.5964,19.3113,28.6708
Ca_01616,XLOC_014034,19.2608,1.07691,56.0498,17.4568,5.51142,1.9193,58.0817,17.3786
Ca_01617,XLOC_015750,0.0,0.0,19.6531,27.6341,0.0,0.0,18.286,31.2564
Ca_01619,XLOC_014032,115.039,77.6772,65.8576,71.4078,31.7878,82.8087,71.2649,73.1895
Ca_01626,XLOC_015746,18.4997,22.3175,12.1632,24.9099,156.464,50.0568,34.6947,2.92097
Ca_01633,XLOC_014021,83.4149,58.1001,38.092,39.4057,39.8971,63.6645,45.8651,41.2187
Ca_01636,XLOC_015744,21.4551,36.4247,25.0122,21.3282,33.9212,34.1127,20.5019,19.7925
Ca_01640,XLOC_015742,11.0221,3.46928,2.50972,3.03025,6.97061,1.84472,4.03228,2.23058
Ca_01643,XLOC_014014,15.0458,36.2315,98.0147,98.2936,10.6712,6.80803,94.0318,108.635
Ca_01649,XLOC_015738,7.48921,16.9245,5.39453,8.72652,9.62777,8.85757,10.4579,6.42358
Ca_01650,XLOC_014010,58.2636,31.5715,2.16055,0.0,53.1204,40.2294,4.12107,0.0
Ca_01651,XLOC_014010,58.2636,31.5715,2.16055,0.0,53.1204,40.2294,4.12107,0.0
Ca_01653,XLOC_014008,7.33624,5.38284,8.1122,1.78367,178.424,14.7618,7.0214,2.09654
Ca_01655,XLOC_014006,1.45105,3.43296,27.6656,28.4395,2.64697,3.09715,26.2386,33.7288
Ca_01657,XLOC_015736,48.5004,40.1519,18.4463,24.4313,65.5501,34.46,18.651,19.3861
Ca_01661,XLOC_014004,606.589,367.716,3.84471,0.0,495.813,380.93,1.96496,0.0
Ca_01683,XLOC_013992,0.0,4.08249,8.36887,5.98452,1.15989,0.0,4.556,6.99808
Ca_01686,XLOC_015719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01687,XLOC_013991,141.27,73.6057,22.3411,22.7761,90.9498,65.2841,20.7658,22.0069
Ca_01694,XLOC_015715,71.8267,66.0645,9.72179,2.9991,43.8875,71.568,12.0612,3.58655
Ca_01713,XLOC_013978,0.0,4.80298,4.725,29.0046,9.24831,1.19165,5.24245,33.3863
Ca_01717,XLOC_013975,24.3648,21.8062,9.78841,6.86896,26.2558,27.7176,10.8461,8.08075
Ca_01727,XLOC_013971,2.54575,9.34961,0.0,1.60599,9.42499,13.0638,4.31192,1.76181
Ca_01728,XLOC_013970,11.4967,8.49838,10.4913,6.21562,26.6125,7.54182,9.46468,5.29661
Ca_01729,XLOC_013969,0.0,3.83961,7.61107,2.31214,3.59974,5.27384,6.70544,1.08976
Ca_01736,XLOC_015695,16.2506,16.5768,18.7865,12.5525,50.0037,14.8117,25.5398,10.1471
Ca_01740,XLOC_013965,20.6164,28.0785,291.653,148.745,5.86865,15.6665,262.991,152.965
Ca_01745,XLOC_013962,3.45462,3.17133,2.96237,2.54195,3.59976,3.62527,2.79943,2.64775
Ca_01746,XLOC_015690,94.6772,53.9453,0.0,0.0,133.619,59.7566,0.0,0.0
Ca_01749,XLOC_013961,15.8654,26.95,51.1542,65.6187,32.97,24.0974,47.7868,67.2637
Ca_01752,XLOC_013959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01755,XLOC_015685,16.9855,9.81697,21.6288,18.0193,12.318,13.5517,23.5843,17.8665
Ca_01764,XLOC_015681,5.17107,6.52974,0.0,0.0,0.0,9.44658,0.0,0.0
Ca_01769,XLOC_015678,3.12399,2.58174,5.10295,4.98076,4.95413,3.23642,4.13044,4.44141
Ca_01771,XLOC_013950,30.2505,29.8208,41.2462,29.006,25.676,28.374,40.0619,29.8887
Ca_01772,XLOC_013949,27.1826,18.331,8.29143,5.95763,19.5078,15.3737,7.40586,5.07281
Ca_01779,XLOC_013945,10.8026,5.69949,9.38537,6.07125,6.16189,8.59595,9.80417,7.63159
Ca_01787,XLOC_015668,0.0,0.0,2.42929,4.46055,0.0,0.0,2.02917,4.91989
Ca_01790,XLOC_013940,4.60968,10.8607,3.11658,6.05379,20.2072,7.71187,1.7599,3.03873
Ca_01795,XLOC_015661,18.0046,19.6372,13.7085,15.5374,13.0778,15.7831,15.6405,16.97
Ca_01810,XLOC_013929,3.02673,0.0,2.93097,2.9061,0.0,0.0,1.29243,1.03189
Ca_01811,XLOC_015655,3.11243,3.5464,3.90985,3.97427,6.42283,2.47344,3.739,3.28533
Ca_01812,XLOC_015654,2.45438,2.65218,3.88414,4.24341,4.04199,1.53872,3.77632,4.37568
Ca_01825,XLOC_015649,33.2673,51.3535,56.1773,71.7288,87.5286,50.9586,46.8296,64.9528
Ca_01832,XLOC_013919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01843,XLOC_013914,74.0718,37.0168,99.2147,130.772,10.1085,16.7025,109.092,137.323
Ca_01844,XLOC_013913,13.4644,20.3712,48.3444,136.348,34.172,20.294,51.9749,131.463
Ca_01847,XLOC_015638,0.0,0.0,0.0,0.0,1.07669,0.0,0.0,0.0
Ca_01852,XLOC_013908,12.0003,7.4985,8.21858,10.2887,7.80792,6.21474,8.65523,10.1772
Ca_01853,XLOC_013907,3.218,12.2848,3.04695,0.0,8.96405,7.36093,2.03106,0.0
Ca_01854,XLOC_015635,2.97861,2.67486,14.1281,4.36419,6.74655,7.40995,14.947,4.35424
Ca_01858,XLOC_013903,112.558,132.975,120.849,108.874,99.6304,153.945,114.806,130.954
Ca_01860,XLOC_013901,27.8767,55.5057,12.8212,12.4902,54.3289,55.8597,12.5125,13.0507
Ca_01865,XLOC_015629,9.25126,12.5175,13.558,20.8714,5.26332,8.84926,19.8678,28.1522
Ca_01871,XLOC_015626,2.07924,2.56383,0.0,0.0,3.96497,7.07065,0.0,0.0
Ca_01873,XLOC_013896,6.20963,1.62838,14.1606,30.3383,1.61609,4.50638,23.2641,28.9684
Ca_01874,XLOC_015624,1.93615,6.19049,1.4663,1.54442,5.78095,4.12887,2.22069,0.0
Ca_01884,XLOC_015617,3.23448,3.66179,2.05109,1.74712,4.44196,5.06488,2.37041,0.0
Ca_01888,XLOC_015616,4.65917,4.10885,5.46363,5.59645,4.94113,4.71115,5.25603,5.95581
Ca_01891,XLOC_013888,8.38142,1.65857,3.00744,0.0,1.66498,1.09319,0.0,0.0
Ca_01892,XLOC_013888,8.38142,1.65857,3.00744,0.0,1.66498,1.09319,0.0,0.0
Ca_01894,XLOC_013887,10.8859,21.1483,1.43244,1.2785,6.965,22.7184,1.64951,1.62679
Ca_01900,XLOC_015608,16.8483,8.11995,5.6345,2.89979,12.1973,12.584,2.61396,3.13168
Ca_01919,XLOC_015598,3.63029,6.04695,3.7863,3.15483,8.39986,7.41393,4.42934,3.71829
Ca_01925,XLOC_024666,44.2751,84.1379,33.619,63.7251,82.4551,66.4956,37.5037,65.7446
Ca_01935,XLOC_025392,10.6406,16.0697,8.37075,2.40524,5.17067,10.6403,11.5794,2.25891
Ca_01955,XLOC_025381,15.5032,20.8136,18.796,7.42141,13.1718,17.9998,16.8259,7.09697
Ca_01957,XLOC_024649,34.3363,27.9008,18.5529,20.5873,25.5769,23.718,22.3042,20.4422
Ca_01962,XLOC_024645,16.4621,7.88871,11.1622,3.63509,9.59526,4.93847,10.0262,4.84611
Ca_01963,XLOC_024644,2.7445,2.96729,24.6365,27.3785,14.6173,1.79459,29.1768,25.0351
Ca_01968,XLOC_024639,8.66589,11.495,13.2512,18.1192,81.4575,13.3133,15.4042,20.6862
Ca_01970,XLOC_025377,10.2936,21.9004,8.32545,6.66016,23.5817,17.9476,8.2586,7.48575
Ca_01985,XLOC_025368,16.388,43.0064,4.48867,27.9393,39.9699,42.6514,5.09868,26.9384
Ca_01988,XLOC_025365,4.76806,6.66459,8.39669,7.3236,5.83996,6.71194,8.50116,8.02501
Ca_01991,XLOC_024627,13.7889,17.6652,17.5889,8.65711,15.1985,20.2903,19.222,8.5153
Ca_01992,XLOC_024626,17.1946,21.526,7.31856,2.58542,14.6305,24.1562,5.05956,2.69437
Ca_01994,XLOC_024624,1.04789,0.0,1.76242,0.0,1.60976,0.0,1.06883,1.09874
Ca_02000,XLOC_025360,30.7264,29.2107,9.71704,4.67939,23.9289,28.4651,9.25992,4.28455
Ca_02004,XLOC_024618,6.02964,4.51693,4.40295,2.63185,4.7647,8.78521,3.50647,2.02476
Ca_02011,XLOC_024614,2.4069,2.20873,10.7572,11.3844,1.95768,3.84763,10.9399,10.4129
Ca_02012,XLOC_024612,20.4596,22.7457,12.528,6.78614,12.5787,17.6291,13.6062,9.01445
Ca_02014,XLOC_024610,0.0,1.18761,23.7989,44.9428,3.23727,1.56422,21.74,42.9779
Ca_02018,XLOC_024606,19.5359,33.4312,514.734,423.809,19.3189,34.3601,511.949,447.93
Ca_02032,XLOC_025345,4.37493,10.225,5.01733,4.58914,6.26438,9.35406,4.39213,4.31108
Ca_02034,XLOC_024599,4.95164,13.0442,0.0,0.0,3.43289,13.7156,0.0,0.0
Ca_02045,XLOC_025336,1.67511,19.972,17.857,28.5182,13.4798,1.96685,14.3586,22.6935
Ca_02050,XLOC_024590,174.308,238.522,95.9898,173.496,312.551,263.011,118.218,135.114
Ca_02057,XLOC_024586,16.2929,11.137,0.0,0.0,8.48662,12.9967,0.0,0.0
Ca_02061,XLOC_024584,8.30453,6.57862,5.3207,5.9475,4.41122,5.78966,6.24861,5.51549
Ca_02070,XLOC_024579,0.0,0.0,0.0,0.0,0.0,0.0,1.00931,0.0
Ca_02071,XLOC_025326,12.7148,9.32226,5.62846,2.20819,12.765,9.83987,4.566,4.06966
Ca_02075,XLOC_024576,44.3781,29.1797,35.642,33.1663,14.519,25.0946,39.5435,28.9941
Ca_02077,XLOC_024575,112.029,131.707,103.623,98.7945,116.102,125.061,87.5204,98.5567
Ca_02082,XLOC_025319,1.64976,0.0,0.0,1.42742,0.0,2.20519,3.80412,1.54763
Ca_02090,XLOC_024568,0.0,0.0,12.1212,21.4858,1.98794,0.0,11.691,23.9433
Ca_02095,XLOC_025314,16.4079,7.13969,3.44724,4.90663,15.0525,7.31958,4.20619,5.10797
Ca_02096,XLOC_024565,6.11386,7.31811,4.96836,5.97841,10.5478,8.39697,5.46609,6.22709
Ca_02097,XLOC_025313,2.22231,6.34843,4.68546,4.4736,3.09395,4.59239,5.60692,4.95783
Ca_02098,XLOC_024564,20.4047,21.0171,11.5184,3.34032,33.0688,20.0916,14.4208,4.41235
Ca_02105,XLOC_025310,68.3476,18.5073,6.98845,2.9981,40.2564,17.0534,6.774,2.95476
Ca_02107,XLOC_025309,12.8597,42.6044,16.0353,25.5585,22.2523,33.3185,17.5651,18.5355
Ca_02108,XLOC_024558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02116,XLOC_024554,3.42171,19.9866,14.5413,5.65436,49.6004,17.0453,14.5131,6.03005
Ca_02122,XLOC_025301,0.0,2.34324,0.0,0.0,9.65132,2.25999,0.0,0.0
Ca_02124,XLOC_024552,0.0,0.0,1.35448,2.19576,1.03797,0.0,1.18627,3.19685
Ca_02125,XLOC_024551,1.51729,1.7528,3.77347,5.23689,1.78638,2.99303,3.17035,5.5894
Ca_02127,XLOC_025298,0.0,0.0,230.278,497.719,0.0,0.0,222.627,511.232
Ca_02128,XLOC_025297,30.4885,31.8175,12.1893,18.886,26.2237,32.9503,11.3082,15.5458
Ca_02141,XLOC_024545,5.87767,2.2085,0.0,5.10921,0.0,4.70225,4.14299,4.17883
Ca_02146,XLOC_024540,2.42343,5.51827,42.3268,53.3651,12.7664,5.26013,37.4172,50.8585
Ca_02147,XLOC_024539,54.3077,45.1526,92.7473,87.0676,70.1134,39.8299,102.459,86.2838
Ca_02149,XLOC_025288,2.47965,7.40455,4.60854,4.34158,3.86829,6.93024,4.8198,4.96085
Ca_02152,XLOC_024537,32.2077,24.3825,19.4776,14.5529,43.9761,33.8226,15.8808,17.6408
Ca_02154,XLOC_024535,9.89311,2.83014,0.0,0.0,3.86965,1.88459,0.0,0.0
Ca_02159,XLOC_024534,9.6193,10.9127,7.76435,6.27421,16.349,11.3117,7.50544,7.09085
Ca_02161,XLOC_024533,9.23335,4.73775,2.35004,2.74808,8.8141,4.86924,2.94003,2.71175
Ca_02162,XLOC_024532,3.17022,2.72863,4.6063,2.70448,4.85457,6.03101,3.42774,2.68392
Ca_02164,XLOC_025281,8.12637,8.2772,11.8532,9.47943,3.61047,10.896,11.3798,9.80315
Ca_02170,XLOC_024525,51.9186,24.8366,38.0199,41.3301,38.1738,28.0067,31.1339,33.7423
Ca_02172,XLOC_025279,0.0,0.0,11.1769,7.32301,0.0,0.0,10.9368,5.60986
Ca_02173,XLOC_024522,61.872,112.783,29.0192,27.7982,67.4138,96.542,33.8809,34.404
Ca_02175,XLOC_024521,168.54,261.242,131.512,129.983,115.296,257.084,129.784,134.736
Ca_02179,XLOC_024519,5.18354,4.58209,11.8147,9.97044,4.05302,4.58546,9.88538,6.3129
Ca_02182,XLOC_025275,18.5258,10.251,36.0772,51.8351,45.7489,10.7662,43.1858,57.3026
Ca_02193,XLOC_024515,138.291,228.917,108.319,81.5546,204.025,252.606,124.492,85.7033
Ca_02200,XLOC_025262,11.1814,10.9888,6.57557,6.97949,27.5681,11.6514,8.21297,5.72989
Ca_02201,XLOC_024512,77.154,26.2437,2.03665,1.80371,191.851,27.3086,1.91099,1.44934
Ca_02201,XLOC_025262,11.1814,10.9888,6.57557,6.97949,27.5681,11.6514,8.21297,5.72989
Ca_02208,XLOC_024509,40.0544,38.9132,31.8605,48.3373,47.5287,29.0756,40.8699,49.77
Ca_02215,XLOC_024507,29.8549,21.5917,8.38016,7.07277,55.4178,18.0138,8.9168,7.46666
Ca_02216,XLOC_024505,12.5124,12.8812,5.68068,3.14589,25.819,19.4634,7.21653,4.52721
Ca_02218,XLOC_025250,3.62914,5.02477,2.01828,0.0,3.09412,3.21548,1.44152,1.1003
Ca_02219,XLOC_025249,1.70148,4.58208,0.0,0.0,1.56001,2.43756,0.0,0.0
Ca_02222,XLOC_024502,94.4237,209.747,66.0763,69.9733,143.971,195.133,70.4273,82.9836
Ca_02226,XLOC_025243,6.26705,9.47223,6.15547,7.72331,3.23061,7.66347,5.4719,6.59224
Ca_02229,XLOC_025242,169.86,194.863,55.0467,88.7638,324.814,192.885,55.5282,82.0253
Ca_02232,XLOC_024497,13.7911,19.4725,8.87338,10.3061,31.5956,18.2455,11.228,10.4202
Ca_02245,XLOC_025235,3.30878,5.99385,6.52666,5.74893,1.94963,3.05904,9.81711,6.859
Ca_02247,XLOC_024489,5.06029,1.56963,4.78202,1.38223,1.79051,3.82331,4.8076,1.93047
Ca_02251,XLOC_025232,26.7486,22.1837,25.8725,21.9077,9.72449,16.8826,28.0272,26.1291
Ca_02260,XLOC_024482,15.4918,13.7764,9.44749,3.80603,8.38414,13.3355,8.20832,3.33651
Ca_02262,XLOC_024480,0.0,1.5701,18.1596,13.2461,1.53881,1.22636,15.3195,15.2354
Ca_02263,XLOC_024479,16.7132,36.9689,9.95961,12.6372,48.6325,40.8447,10.0176,13.0753
Ca_02264,XLOC_024478,5.01668,10.9654,4.08498,0.0,4.35195,8.60976,5.3505,0.0
Ca_02268,XLOC_024475,9.86748,12.9468,0.0,0.0,21.0833,6.75891,0.0,0.0
Ca_02276,XLOC_025224,2354.98,1041.8,2.80966,5.25227,933.985,1074.11,3.83315,3.60266
Ca_02283,XLOC_024468,6.48848,9.1168,39.329,27.076,12.8771,10.6499,36.9461,27.8265
Ca_02285,XLOC_024466,14.879,24.2618,4.80355,2.1283,14.5575,23.8885,4.18574,2.5333
Ca_02296,XLOC_024461,16.5928,9.77081,9.96622,12.7407,15.003,17.785,10.2151,12.2242
Ca_02311,XLOC_025208,13.3643,0.0,64.1171,11.5318,1.60443,2.0384,67.7581,12.4825
Ca_02313,XLOC_024451,10.5059,9.2072,9.87211,14.9964,12.5412,8.62042,10.1947,13.3736
Ca_02314,XLOC_024450,142.44,99.5641,70.7576,120.434,111.453,86.7858,85.1008,96.2707
Ca_02316,XLOC_024448,756.963,514.403,21.0535,16.7704,454.563,469.711,21.2104,16.205
Ca_02320,XLOC_024445,7.01479,7.93323,48.187,96.8369,4.7962,7.55471,55.2101,96.3646
Ca_02323,XLOC_025203,1.9221,4.58502,0.0,0.0,2.05685,2.84825,1.24526,1.48581
Ca_02325,XLOC_024443,4.2863,5.08831,19.6056,12.8198,4.6695,1.39595,16.8919,15.6995
Ca_02327,XLOC_025201,5.65373,12.4048,39.0241,69.8518,3.73399,12.9298,39.7387,70.7092
Ca_02328,XLOC_024442,1.66155,1.47976,0.0,0.0,1.20488,0.0,0.0,0.0
Ca_02329,XLOC_024441,28.6128,24.6908,17.6675,23.1777,12.3895,22.0462,15.985,24.5894
Ca_02334,XLOC_024439,192.533,442.5,127.673,161.114,264.931,366.843,124.095,152.146
Ca_02341,XLOC_024436,6.37416,5.44322,3.78553,2.56175,4.12872,4.18874,2.65628,2.95227
Ca_02342,XLOC_024436,6.37416,5.44322,3.78553,2.56175,4.12872,4.18874,2.65628,2.95227
Ca_02343,XLOC_025192,0.0,0.0,5.9269,7.96976,2.96311,0.0,7.8217,9.63176
Ca_02344,XLOC_025191,3.42344,3.90833,0.0,0.0,3.2183,2.59609,0.0,0.0
Ca_02345,XLOC_025190,31.8741,42.817,32.4748,38.063,33.8194,38.7871,31.6511,37.4124
Ca_02347,XLOC_024435,50.2927,101.87,2.8297,2.69966,86.602,103.966,3.1349,3.05846
Ca_02354,XLOC_025183,50.4942,79.6137,43.158,44.895,68.5774,79.7733,38.688,41.2238
Ca_02357,XLOC_025181,0.0,2.3671,0.0,0.0,5.19135,3.0206,0.0,1.49764
Ca_02359,XLOC_025179,6.80617,9.32255,2.9073,0.0,7.45717,18.1366,3.04608,1.97088
Ca_02360,XLOC_024432,30.4077,59.6295,30.7539,21.8134,27.226,62.3271,28.1353,27.5662
Ca_02363,XLOC_025177,0.0,0.0,0.0,0.0,5.08447,1.80145,0.0,0.0
Ca_02369,XLOC_025174,23.5929,41.7564,8.33956,6.50497,30.2707,39.4972,8.88385,7.01545
